# file...... outputFiles/node:voltage_C.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=node
# property.. voltage_C
# limit..... 0
# interval.. 60
# timestamp,node_11,node_6,node_7,node_4,node_8,node_5,node_2,node_3,node_10,node_9,node_14,node_13,node_1,node_0,node_12
2013-07-01 08:35:00 UTC,-1022.99+2028.84j,-1289.55+2233.5j,-1147.78+2132.15j,-1117.16+2108.94j,-1145.37+2126.84j,-128.341+241.832j,-1146.9+2128.31j,-1146.6+2123.73j,-1200.89+2080j,+0+0j,-1033.33+2041.89j,-1033.28+2032.46j,-1033.33+2041.89j,-1028.96+2034.96j,-1033.34+2041.88j
2013-07-01 08:36:00 UTC,-1023.85+2029.58j,-1289.55+2233.5j,-1147.75+2132.32j,-1117.22+2109.21j,-1145.23+2126.96j,-128.248+241.817j,-1146.85+2128.43j,-1146.55+2123.86j,-1200.89+2080j,+0+0j,-1034+2042.49j,-1033.92+2033.05j,-1034+2042.49j,-1029.72+2035.63j,-1034.01+2042.48j
2013-07-01 08:37:00 UTC,-1023.64+2029.1j,-1289.55+2233.5j,-1147.62+2132.03j,-1117.07+2108.84j,-1145.11+2126.66j,-128.233+241.782j,-1146.73+2128.14j,-1146.43+2123.56j,-1200.89+2080j,+0+0j,-1033.79+2042.01j,-1033.72+2032.58j,-1033.79+2042.01j,-1029.52+2035.15j,-1033.8+2042j
2013-07-01 08:38:00 UTC,-1023.57+2028.92j,-1289.55+2233.5j,-1147.57+2131.88j,-1117+2108.65j,-1145.06+2126.52j,-128.226+241.765j,-1146.68+2127.99j,-1146.38+2123.41j,-1200.89+2080j,+0+0j,-1033.72+2041.83j,-1033.64+2032.39j,-1033.72+2041.83j,-1029.45+2034.97j,-1033.73+2041.82j
2013-07-01 08:39:00 UTC,-1023.71+2028.77j,-1289.55+2233.5j,-1147.69+2131.76j,-1117.15+2108.5j,-1145.17+2126.39j,-128.24+241.751j,-1146.8+2127.86j,-1146.49+2123.29j,-1200.89+2080j,+0+0j,-1033.87+2041.68j,-1033.79+2032.24j,-1033.87+2041.68j,-1029.59+2034.82j,-1033.88+2041.67j
2013-07-01 08:40:00 UTC,-1024.6+2029j,-1289.55+2233.5j,-1148.13+2131.87j,-1117.71+2108.64j,-1145.62+2126.51j,-128.291+241.765j,-1147.24+2127.98j,-1146.93+2123.38j,-1200.89+2080j,+0+0j,-1034.76+2041.9j,-1034.68+2032.47j,-1034.76+2041.9j,-1030.48+2035.05j,-1034.77+2041.89j
2013-07-01 08:41:00 UTC,-1025.76+2029.56j,-1289.55+2233.5j,-1148.64+2132.14j,-1118.34+2108.97j,-1146.12+2126.78j,-128.349+241.797j,-1147.74+2128.25j,-1147.43+2123.64j,-1200.89+2080j,+0+0j,-1035.73+2042.32j,-1035.65+2032.89j,-1035.73+2042.32j,-1031.54+2035.53j,-1035.74+2042.31j
2013-07-01 08:42:00 UTC,-1026.35+2029.38j,-1289.55+2233.5j,-1148.93+2132.05j,-1118.71+2108.86j,-1146.42+2126.69j,-128.383+241.787j,-1148.04+2128.16j,-1147.73+2123.55j,-1200.89+2080j,+0+0j,-1036.33+2042.13j,-1036.3+2032.74j,-1036.33+2042.13j,-1032.14+2035.35j,-1036.34+2042.13j
2013-07-01 08:43:00 UTC,-1026.35+2029.38j,-1289.55+2233.5j,-1148.93+2132.05j,-1118.71+2108.86j,-1146.42+2126.69j,-128.383+241.787j,-1148.04+2128.16j,-1147.73+2123.55j,-1200.89+2080j,+0+0j,-1036.33+2042.13j,-1036.3+2032.74j,-1036.33+2042.13j,-1032.14+2035.35j,-1036.34+2042.13j
2013-07-01 08:44:00 UTC,-1026.41+2029.53j,-1289.55+2233.5j,-1148.99+2132.2j,-1118.76+2109.01j,-1146.47+2126.84j,-128.389+241.805j,-1148.11+2128.35j,-1147.8+2123.75j,-1200.89+2080j,+0+0j,-1036.39+2042.28j,-1036.35+2032.89j,-1036.39+2042.28j,-1032.2+2035.5j,-1036.4+2042.27j
2013-07-01 08:45:00 UTC,-1026.57+2029.95j,-1289.55+2233.5j,-1149.08+2132.48j,-1118.88+2109.33j,-1146.58+2127.15j,-128.402+241.841j,-1148.2+2128.63j,-1147.89+2124.03j,-1200.89+2080j,+0+0j,-1036.54+2042.7j,-1036.49+2033.33j,-1036.54+2042.7j,-1032.36+2035.92j,-1036.55+2042.7j
2013-07-01 08:46:00 UTC,-1027.9+2030.44j,-1289.55+2233.5j,-1149.96+2132.83j,-1119.86+2109.71j,-1147.56+2127.55j,-128.593+241.919j,-1149.09+2129.03j,-1148.78+2124.43j,-1200.89+2080j,+0+0j,-1037.87+2043.18j,-1037.88+2033.89j,-1037.87+2043.18j,-1033.69+2036.4j,-1037.89+2043.17j
2013-07-01 08:47:00 UTC,-1027.05+2030.36j,-1289.55+2233.5j,-1149.56+2132.87j,-1119.35+2109.72j,-1147.16+2127.59j,-128.547+241.922j,-1148.7+2129.12j,-1148.4+2124.54j,-1200.89+2080j,+0+0j,-1037.03+2043.11j,-1037.03+2033.81j,-1037.03+2043.11j,-1032.84+2036.33j,-1037.04+2043.1j
2013-07-01 08:48:00 UTC,-1025.21+2029.77j,-1289.55+2233.5j,-1148.62+2132.51j,-1118.19+2109.31j,-1146.21+2127.19j,-128.437+241.874j,-1147.76+2128.75j,-1147.46+2124.18j,-1200.89+2080j,+0+0j,-1035.18+2042.53j,-1035.14+2033.15j,-1035.18+2042.53j,-1031+2035.74j,-1035.2+2042.52j
2013-07-01 08:49:00 UTC,-1024.86+2029.77j,-1289.55+2233.5j,-1148.19+2132.42j,-1117.65+2109.2j,-1145.78+2127.1j,-128.387+241.863j,-1147.34+2128.67j,-1147.03+2124.09j,-1200.89+2080j,+0+0j,-1034.65+2042.41j,-1034.6+2033.02j,-1034.65+2042.41j,-1030.55+2035.69j,-1034.66+2042.4j
2013-07-01 08:50:00 UTC,-1024.86+2029.77j,-1289.55+2233.5j,-1148.19+2132.42j,-1117.65+2109.2j,-1145.78+2127.1j,-128.387+241.863j,-1147.34+2128.67j,-1147.03+2124.09j,-1200.89+2080j,+0+0j,-1034.65+2042.41j,-1034.6+2033.02j,-1034.65+2042.41j,-1030.55+2035.69j,-1034.66+2042.4j
2013-07-01 08:51:00 UTC,-1026.33+2030.24j,-1289.55+2233.5j,-1149.01+2132.61j,-1118.59+2109.42j,-1146.72+2127.35j,-128.571+241.919j,-1148.15+2128.86j,-1147.85+2124.29j,-1200.89+2080j,+0+0j,-1035.92+2042.73j,-1035.87+2033.36j,-1035.92+2042.73j,-1031.92+2036.08j,-1035.93+2042.72j
2013-07-01 08:52:00 UTC,-1025.47+2029.78j,-1289.55+2233.5j,-1148.61+2132.27j,-1118.07+2109.05j,-1146.34+2126.93j,-128.527+241.87j,-1147.76+2128.51j,-1147.46+2123.94j,-1200.89+2080j,+0+0j,-1035.07+2042.28j,-1035.02+2032.9j,-1035.07+2042.28j,-1031.07+2035.63j,-1035.08+2042.27j
2013-07-01 08:53:00 UTC,-1025.37+2029j,-1289.55+2233.5j,-1148.57+2131.69j,-1118.03+2108.37j,-1146.3+2126.36j,-128.521+241.803j,-1147.71+2127.89j,-1147.4+2123.29j,-1200.89+2080j,+0+0j,-1034.98+2041.5j,-1034.93+2032.12j,-1034.98+2041.5j,-1030.98+2034.84j,-1034.99+2041.49j
2013-07-01 08:54:00 UTC,-1026.53+2029j,-1289.55+2233.5j,-1149.15+2131.69j,-1118.76+2108.37j,-1146.88+2126.35j,-128.587+241.804j,-1148.28+2127.89j,-1147.97+2123.29j,-1200.89+2080j,+0+0j,-1036.14+2041.49j,-1036.17+2032.2j,-1036.14+2041.49j,-1032.13+2034.84j,-1036.15+2041.48j
2013-07-01 08:55:00 UTC,-1026.48+2028.87j,-1289.55+2233.5j,-1149.1+2131.56j,-1118.71+2108.24j,-1146.82+2126.2j,-128.58+241.786j,-1148.24+2127.77j,-1147.93+2123.16j,-1200.89+2080j,+0+0j,-1036.09+2041.36j,-1036.11+2032.07j,-1036.09+2041.36j,-1032.08+2034.71j,-1036.1+2041.35j
2013-07-01 08:56:00 UTC,-1027.19+2029.49j,-1289.55+2233.5j,-1149.48+2131.95j,-1119.17+2108.69j,-1147.19+2126.59j,-128.624+241.832j,-1148.63+2128.2j,-1148.32+2123.6j,-1200.89+2080j,+0+0j,-1036.79+2041.98j,-1036.87+2032.73j,-1036.79+2041.98j,-1032.79+2035.33j,-1036.8+2041.97j
2013-07-01 08:57:00 UTC,-1027.25+2029.68j,-1289.55+2233.5j,-1149.53+2132.1j,-1119.23+2108.87j,-1147.24+2126.74j,-128.63+241.849j,-1148.68+2128.35j,-1148.37+2123.75j,-1200.89+2080j,+0+0j,-1036.85+2042.16j,-1036.94+2032.91j,-1036.85+2042.16j,-1032.85+2035.51j,-1036.87+2042.15j
2013-07-01 08:58:00 UTC,-1026.68+2029.97j,-1289.55+2233.5j,-1149.09+2132.3j,-1118.75+2109.09j,-1146.69+2126.88j,-128.49+241.839j,-1148.25+2128.59j,-1147.94+2124.02j,-1200.89+2080j,+0+0j,-1036.28+2042.46j,-1036.37+2033.21j,-1036.28+2042.46j,-1032.28+2035.81j,-1036.29+2042.45j
2013-07-01 08:59:00 UTC,-1025.47+2029.3j,-1289.55+2233.5j,-1148.58+2132.03j,-1118.12+2108.76j,-1146.18+2126.62j,-128.431+241.807j,-1147.74+2128.32j,-1147.44+2123.75j,-1200.89+2080j,+0+0j,-1035.26+2041.93j,-1035.37+2032.65j,-1035.26+2041.93j,-1031.17+2035.21j,-1035.27+2041.92j
2013-07-01 09:00:00 UTC,-1025.47+2029.3j,-1289.55+2233.5j,-1148.58+2132.03j,-1118.12+2108.76j,-1146.18+2126.62j,-128.431+241.807j,-1147.74+2128.32j,-1147.44+2123.75j,-1200.89+2080j,+0+0j,-1035.26+2041.93j,-1035.37+2032.65j,-1035.26+2041.93j,-1031.17+2035.21j,-1035.27+2041.92j
2013-07-01 09:01:00 UTC,-1026.02+2029.53j,-1289.55+2233.5j,-1148.6+2132.05j,-1118.14+2108.79j,-1146.2+2126.64j,-128.433+241.81j,-1147.76+2128.35j,-1147.46+2123.78j,-1200.89+2080j,+0+0j,-1035.62+2042.03j,-1035.73+2032.75j,-1035.62+2042.03j,-1031.62+2035.38j,-1035.63+2042.02j
2013-07-01 09:02:00 UTC,-1026+2029.53j,-1289.55+2233.5j,-1148.59+2132.05j,-1118.13+2108.79j,-1146.19+2126.64j,-128.432+241.81j,-1147.75+2128.35j,-1147.45+2123.78j,-1200.89+2080j,+0+0j,-1035.61+2042.03j,-1035.71+2032.75j,-1035.61+2042.03j,-1031.61+2035.38j,-1035.62+2042.02j
2013-07-01 09:03:00 UTC,-1026+2029.53j,-1289.55+2233.5j,-1148.59+2132.05j,-1118.13+2108.79j,-1146.19+2126.64j,-128.432+241.81j,-1147.75+2128.35j,-1147.45+2123.78j,-1200.89+2080j,+0+0j,-1035.61+2042.03j,-1035.71+2032.75j,-1035.61+2042.03j,-1031.61+2035.38j,-1035.62+2042.02j
2013-07-01 09:04:00 UTC,-1025.04+2029.15j,-1289.55+2233.5j,-1148.08+2131.79j,-1117.51+2108.5j,-1145.68+2126.37j,-128.373+241.777j,-1147.23+2128.04j,-1146.92+2123.43j,-1200.89+2080j,+0+0j,-1034.64+2041.65j,-1034.69+2032.3j,-1034.64+2041.65j,-1030.64+2035j,-1034.65+2041.64j
2013-07-01 09:05:00 UTC,-1025.04+2029.15j,-1289.55+2233.5j,-1148.08+2131.79j,-1117.51+2108.5j,-1145.68+2126.37j,-128.373+241.777j,-1147.23+2128.04j,-1146.92+2123.43j,-1200.89+2080j,+0+0j,-1034.64+2041.65j,-1034.69+2032.3j,-1034.64+2041.65j,-1030.64+2035j,-1034.65+2041.64j
2013-07-01 09:06:00 UTC,-1025.4+2029.15j,-1289.55+2233.5j,-1148.52+2131.88j,-1118.05+2108.61j,-1146.12+2126.46j,-128.423+241.789j,-1147.66+2128.13j,-1147.36+2123.52j,-1200.89+2080j,+0+0j,-1035.19+2041.78j,-1035.3+2032.5j,-1035.19+2041.78j,-1031.1+2035.06j,-1035.2+2041.77j
2013-07-01 09:07:00 UTC,-1024.6+2029.24j,-1289.55+2233.5j,-1148.07+2132.01j,-1117.49+2108.77j,-1145.66+2126.59j,-128.363+241.8j,-1147.22+2128.28j,-1146.92+2123.68j,-1200.89+2080j,+0+0j,-1034.43+2041.9j,-1034.53+2032.61j,-1034.43+2041.9j,-1030.32+2035.17j,-1034.44+2041.89j
2013-07-01 09:08:00 UTC,-1023.43+2028.68j,-1289.55+2233.5j,-1147.56+2131.74j,-1116.85+2108.43j,-1145.15+2126.32j,-128.304+241.767j,-1146.71+2128.01j,-1146.41+2123.41j,-1200.89+2080j,+0+0j,-1033.44+2041.48j,-1033.54+2032.19j,-1033.44+2041.48j,-1029.24+2034.67j,-1033.46+2041.47j
2013-07-01 09:09:00 UTC,-1023.18+2028.92j,-1289.55+2233.5j,-1147.43+2131.86j,-1116.69+2108.58j,-1145.02+2126.44j,-128.289+241.781j,-1146.59+2128.13j,-1146.28+2123.53j,-1200.89+2080j,+0+0j,-1033.19+2041.72j,-1033.26+2032.41j,-1033.19+2041.72j,-1028.98+2034.91j,-1033.2+2041.71j
2013-07-01 09:10:00 UTC,-1022.08+2028.54j,-1289.55+2233.5j,-1146.97+2131.74j,-1116.12+2108.43j,-1144.57+2126.32j,-128.236+241.766j,-1146.13+2128.01j,-1145.82+2123.41j,-1200.89+2080j,+0+0j,-1032.28+2041.49j,-1032.35+2032.17j,-1032.28+2041.49j,-1027.98+2034.61j,-1032.29+2041.48j
2013-07-01 09:11:00 UTC,-1023.37+2028.53j,-1289.55+2233.5j,-1147.5+2131.59j,-1116.8+2108.28j,-1145.1+2126.17j,-128.297+241.749j,-1146.65+2127.81j,-1146.34+2123.21j,-1200.89+2080j,+0+0j,-1033.39+2041.33j,-1033.49+2032.04j,-1033.39+2041.33j,-1029.18+2034.52j,-1033.4+2041.32j
2013-07-01 09:12:00 UTC,-1023.24+2029.1j,-1289.55+2233.5j,-1147.48+2132.01j,-1116.75+2108.77j,-1145.07+2126.59j,-128.295+241.798j,-1146.63+2128.28j,-1146.33+2123.71j,-1200.89+2080j,+0+0j,-1033.25+2041.91j,-1033.32+2032.6j,-1033.25+2041.91j,-1029.04+2035.1j,-1033.26+2041.9j
2013-07-01 09:13:00 UTC,-1023.24+2029.1j,-1289.55+2233.5j,-1147.48+2132.01j,-1116.75+2108.77j,-1145.07+2126.59j,-128.295+241.798j,-1146.63+2128.28j,-1146.33+2123.71j,-1200.89+2080j,+0+0j,-1033.25+2041.91j,-1033.32+2032.6j,-1033.25+2041.91j,-1029.04+2035.1j,-1033.26+2041.9j
2013-07-01 09:14:00 UTC,-1022.33+2028.87j,-1289.55+2233.5j,-1147.02+2131.89j,-1116.19+2108.62j,-1144.62+2126.47j,-128.242+241.783j,-1146.18+2128.16j,-1145.88+2123.59j,-1200.89+2080j,+0+0j,-1032.34+2041.68j,-1032.42+2032.36j,-1032.34+2041.68j,-1028.14+2034.87j,-1032.35+2041.67j
2013-07-01 09:15:00 UTC,-1021.3+2028.33j,-1289.55+2233.5j,-1146.51+2131.63j,-1115.55+2108.29j,-1144.1+2126.2j,-128.183+241.751j,-1145.67+2127.89j,-1145.37+2123.32j,-1200.89+2080j,+0+0j,-1031.31+2041.15j,-1031.34+2031.76j,-1031.31+2041.15j,-1027.11+2034.34j,-1031.33+2041.14j
2013-07-01 09:16:00 UTC,-1019.96+2027.83j,-1289.55+2233.49j,-1145.63+2131.26j,-1114.55+2107.89j,-1143.11+2125.79j,-127.989+241.671j,-1144.77+2127.48j,-1144.47+2122.92j,-1200.89+2080j,+0+0j,-1029.97+2040.66j,-1029.99+2031.26j,-1029.97+2040.66j,-1025.76+2033.84j,-1029.98+2040.65j
2013-07-01 09:17:00 UTC,-1019.99+2027.98j,-1289.55+2233.49j,-1145.67+2131.42j,-1114.59+2108.04j,-1143.15+2125.94j,-127.994+241.689j,-1144.83+2127.68j,-1144.54+2123.14j,-1200.89+2080j,+0+0j,-1030+2040.81j,-1030.03+2031.41j,-1030+2040.81j,-1025.8+2033.99j,-1030.01+2040.8j
2013-07-01 09:18:00 UTC,-1019.92+2027.79j,-1289.55+2233.49j,-1145.61+2131.27j,-1114.52+2107.86j,-1143.09+2125.79j,-127.987+241.671j,-1144.77+2127.53j,-1144.48+2122.99j,-1200.89+2080j,+0+0j,-1029.93+2040.62j,-1029.95+2031.22j,-1029.93+2040.62j,-1025.73+2033.8j,-1029.94+2040.62j
2013-07-01 09:19:00 UTC,-1020.04+2028.09j,-1289.55+2233.49j,-1145.67+2131.42j,-1114.59+2108.04j,-1143.15+2125.94j,-127.994+241.689j,-1144.83+2127.68j,-1144.54+2123.14j,-1200.89+2080j,+0+0j,-1030.05+2040.92j,-1030.07+2031.52j,-1030.05+2040.92j,-1025.84+2034.1j,-1030.06+2040.91j
2013-07-01 09:20:00 UTC,-1020.94+2028.33j,-1289.55+2233.5j,-1146.12+2131.53j,-1115.16+2108.19j,-1143.6+2126.06j,-128.046+241.704j,-1145.28+2127.8j,-1144.99+2123.26j,-1200.89+2080j,+0+0j,-1030.95+2041.15j,-1030.98+2031.76j,-1030.95+2041.15j,-1026.75+2034.34j,-1030.96+2041.14j
2013-07-01 09:21:00 UTC,-1020.55+2028.2j,-1289.55+2233.5j,-1145.74+2131.43j,-1114.77+2108.08j,-1143.1+2125.9j,-127.91+241.652j,-1144.9+2127.7j,-1144.61+2123.16j,-1200.89+2080j,+0+0j,-1030.56+2041.03j,-1030.58+2031.63j,-1030.56+2041.03j,-1026.36+2034.21j,-1030.57+2041.02j
2013-07-01 09:22:00 UTC,-1021.07+2028.31j,-1289.55+2233.5j,-1146.16+2131.5j,-1115.3+2108.17j,-1143.53+2126j,-127.959+241.664j,-1145.3+2127.72j,-1145.01+2123.18j,-1200.89+2080j,+0+0j,-1031.09+2041.14j,-1031.11+2031.74j,-1031.09+2041.14j,-1026.88+2034.32j,-1031.1+2041.13j
2013-07-01 09:23:00 UTC,-1020.96+2028.01j,-1289.55+2233.5j,-1146.1+2131.35j,-1115.22+2107.98j,-1143.48+2125.85j,-127.952+241.646j,-1145.25+2127.57j,-1144.96+2123.03j,-1200.89+2080j,+0+0j,-1030.97+2040.84j,-1031.01+2031.42j,-1030.97+2040.84j,-1026.77+2034.02j,-1030.98+2040.83j
2013-07-01 09:24:00 UTC,-1022.14+2028.58j,-1289.55+2233.5j,-1146.61+2131.62j,-1115.87+2108.32j,-1143.99+2126.12j,-128.012+241.679j,-1145.76+2127.84j,-1145.47+2123.3j,-1200.89+2080j,+0+0j,-1031.96+2041.26j,-1032+2031.85j,-1031.96+2041.26j,-1027.85+2034.52j,-1031.97+2041.25j
2013-07-01 09:25:00 UTC,-1020.67+2028.21j,-1289.55+2233.5j,-1145.72+2131.41j,-1114.75+2108.06j,-1143.09+2125.91j,-127.908+241.652j,-1144.86+2127.63j,-1144.57+2123.09j,-1200.89+2080j,+0+0j,-1030.49+2040.9j,-1030.48+2031.4j,-1030.49+2040.9j,-1026.38+2034.15j,-1030.5+2040.89j
2013-07-01 09:26:00 UTC,-1021.18+2028.3j,-1289.55+2233.5j,-1145.78+2131.41j,-1114.92+2108.08j,-1143.04+2125.85j,-127.822+241.61j,-1144.93+2127.63j,-1144.64+2123.09j,-1200.89+2080j,+0+0j,-1031+2040.99j,-1030.98+2031.5j,-1031+2040.99j,-1026.89+2034.24j,-1031.01+2040.98j
2013-07-01 09:27:00 UTC,-1022.22+2028.38j,-1289.55+2233.5j,-1146.34+2131.4j,-1115.63+2108.07j,-1143.61+2125.84j,-127.886+241.61j,-1145.49+2127.62j,-1145.2+2123.08j,-1200.89+2080j,+0+0j,-1032.04+2041.07j,-1032.02+2031.58j,-1032.04+2041.07j,-1027.93+2034.32j,-1032.05+2041.06j
2013-07-01 09:28:00 UTC,-1022.26+2028.5j,-1289.55+2233.5j,-1146.35+2131.4j,-1115.63+2108.07j,-1143.61+2125.84j,-127.886+241.61j,-1145.49+2127.62j,-1145.2+2123.08j,-1200.89+2080j,+0+0j,-1032.08+2041.18j,-1032.07+2031.69j,-1032.08+2041.18j,-1027.97+2034.43j,-1032.1+2041.17j
2013-07-01 09:29:00 UTC,-1023.11+2028.58j,-1289.55+2233.5j,-1146.8+2131.52j,-1116.18+2108.18j,-1144.06+2125.96j,-127.939+241.625j,-1145.96+2127.79j,-1145.67+2123.25j,-1200.89+2080j,+0+0j,-1032.94+2041.26j,-1032.92+2031.78j,-1032.94+2041.26j,-1028.83+2034.52j,-1032.95+2041.25j
2013-07-01 09:30:00 UTC,-1022.46+2028.49j,-1289.55+2233.5j,-1146.79+2131.67j,-1116.06+2108.3j,-1144.16+2126.17j,-128.031+241.685j,-1145.96+2127.98j,-1145.67+2123.44j,-1200.89+2080j,+0+0j,-1032.48+2041.31j,-1032.46+2031.82j,-1032.48+2041.31j,-1028.27+2034.5j,-1032.49+2041.3j
2013-07-01 09:31:00 UTC,-1023.48+2028.64j,-1289.55+2233.5j,-1147.25+2131.79j,-1116.64+2108.46j,-1144.63+2126.3j,-128.084+241.7j,-1146.42+2128.11j,-1146.13+2123.57j,-1200.89+2080j,+0+0j,-1033.5+2041.45j,-1033.5+2031.98j,-1033.5+2041.45j,-1029.29+2034.64j,-1033.51+2041.44j
2013-07-01 09:32:00 UTC,-1025+2029.21j,-1289.55+2233.5j,-1147.93+2132.07j,-1117.48+2108.77j,-1145.32+2126.61j,-128.164+241.738j,-1147.1+2128.39j,-1146.81+2123.85j,-1200.89+2080j,+0+0j,-1034.82+2041.87j,-1034.85+2032.42j,-1034.82+2041.87j,-1030.71+2035.13j,-1034.84+2041.86j
2013-07-01 09:33:00 UTC,-1025+2029.21j,-1289.55+2233.5j,-1147.93+2132.07j,-1117.48+2108.77j,-1145.32+2126.61j,-128.164+241.738j,-1147.1+2128.39j,-1146.81+2123.85j,-1200.89+2080j,+0+0j,-1034.82+2041.87j,-1034.85+2032.42j,-1034.82+2041.87j,-1030.71+2035.13j,-1034.84+2041.86j
2013-07-01 09:34:00 UTC,-1024.94+2029.05j,-1289.55+2233.5j,-1147.88+2131.92j,-1117.43+2108.62j,-1145.27+2126.46j,-128.158+241.72j,-1147.04+2128.19j,-1146.74+2123.62j,-1200.89+2080j,+0+0j,-1034.77+2041.72j,-1034.8+2032.27j,-1034.77+2041.72j,-1030.65+2034.98j,-1034.78+2041.71j
2013-07-01 09:35:00 UTC,-1025.18+2029.29j,-1289.55+2233.5j,-1148.11+2132.12j,-1117.67+2108.86j,-1145.52+2126.62j,-128.187+241.74j,-1147.27+2128.43j,-1146.98+2123.86j,-1200.89+2080j,+0+0j,-1035.01+2041.95j,-1035.04+2032.51j,-1035.01+2041.95j,-1030.9+2035.22j,-1035.02+2041.94j
2013-07-01 09:36:00 UTC,-1025.18+2029.29j,-1289.55+2233.5j,-1148.11+2132.12j,-1117.67+2108.86j,-1145.52+2126.62j,-128.187+241.74j,-1147.27+2128.43j,-1146.98+2123.86j,-1200.89+2080j,+0+0j,-1035.01+2041.95j,-1035.04+2032.51j,-1035.01+2041.95j,-1030.9+2035.22j,-1035.02+2041.94j
2013-07-01 09:37:00 UTC,-1026.13+2029.55j,-1289.55+2233.5j,-1148.93+2132.31j,-1118.6+2109.08j,-1146.46+2126.87j,-128.375+241.804j,-1148.1+2128.63j,-1147.8+2124.06j,-1200.89+2080j,+0+0j,-1035.96+2042.21j,-1035.98+2032.77j,-1035.96+2042.21j,-1031.84+2035.48j,-1035.97+2042.2j
2013-07-01 09:38:00 UTC,-1025.21+2029.32j,-1289.55+2233.5j,-1148.47+2132.19j,-1118.03+2108.93j,-1146+2126.75j,-128.322+241.789j,-1147.64+2128.51j,-1147.34+2123.94j,-1200.89+2080j,+0+0j,-1035.04+2041.98j,-1035.01+2032.46j,-1035.04+2041.98j,-1030.92+2035.24j,-1035.05+2041.97j
2013-07-01 09:39:00 UTC,-1026.18+2029.71j,-1289.55+2233.5j,-1148.98+2132.47j,-1118.66+2109.23j,-1146.51+2127.03j,-128.381+241.822j,-1148.16+2128.83j,-1147.86+2124.26j,-1200.89+2080j,+0+0j,-1036.01+2042.36j,-1036.04+2032.92j,-1036.01+2042.36j,-1031.9+2035.63j,-1036.02+2042.35j
2013-07-01 09:40:00 UTC,-1025.33+2029.62j,-1289.55+2233.5j,-1148.58+2132.5j,-1118.14+2109.24j,-1146.11+2127.06j,-128.335+241.825j,-1147.77+2128.91j,-1147.48+2124.37j,-1200.89+2080j,+0+0j,-1035.16+2042.28j,-1035.16+2032.86j,-1035.16+2042.28j,-1031.04+2035.55j,-1035.17+2042.27j
2013-07-01 09:41:00 UTC,-1025.33+2029.62j,-1289.55+2233.5j,-1148.58+2132.5j,-1118.14+2109.24j,-1146.11+2127.06j,-128.335+241.825j,-1147.77+2128.91j,-1147.48+2124.37j,-1200.89+2080j,+0+0j,-1035.16+2042.28j,-1035.16+2032.86j,-1035.16+2042.28j,-1031.04+2035.55j,-1035.17+2042.27j
2013-07-01 09:42:00 UTC,-1026.43+2030j,-1289.55+2233.5j,-1149.03+2132.62j,-1118.71+2109.39j,-1146.57+2127.18j,-128.387+241.84j,-1148.23+2129.04j,-1147.94+2124.49j,-1200.89+2080j,+0+0j,-1036.07+2042.52j,-1036.07+2033.1j,-1036.07+2042.52j,-1032.05+2035.85j,-1036.08+2042.51j
2013-07-01 09:43:00 UTC,-1025.57+2029.92j,-1289.55+2233.5j,-1148.63+2132.66j,-1118.19+2109.4j,-1146.16+2127.22j,-128.34+241.843j,-1147.84+2129.12j,-1147.55+2124.58j,-1200.89+2080j,+0+0j,-1035.21+2042.44j,-1035.22+2033.02j,-1035.21+2042.44j,-1031.19+2035.77j,-1035.22+2042.43j
2013-07-01 09:44:00 UTC,-1025.67+2030.21j,-1289.55+2233.5j,-1148.72+2132.95j,-1118.29+2109.69j,-1146.27+2127.54j,-128.353+241.881j,-1147.94+2129.46j,-1147.66+2124.94j,-1200.89+2080j,+0+0j,-1035.31+2042.72j,-1035.32+2033.31j,-1035.31+2042.72j,-1031.29+2036.06j,-1035.32+2042.72j
2013-07-01 09:45:00 UTC,-1024.5+2030.21j,-1289.55+2233.5j,-1148.14+2132.95j,-1117.55+2109.69j,-1145.68+2127.55j,-128.286+241.88j,-1147.36+2129.46j,-1147.08+2124.95j,-1200.89+2080j,+0+0j,-1034.13+2042.74j,-1034.12+2033.3j,-1034.13+2042.74j,-1030.12+2036.07j,-1034.15+2042.73j
2013-07-01 09:46:00 UTC,-1024.5+2030.21j,-1289.55+2233.5j,-1148.14+2132.95j,-1117.55+2109.7j,-1145.68+2127.55j,-128.286+241.88j,-1147.36+2129.46j,-1147.08+2124.95j,-1200.89+2080j,+0+0j,-1034.13+2042.74j,-1034.12+2033.3j,-1034.13+2042.74j,-1030.12+2036.07j,-1034.15+2042.73j
2013-07-01 09:47:00 UTC,-1025.48+2031.17j,-1289.55+2233.5j,-1148.52+2133.35j,-1118.05+2110.22j,-1146.06+2127.94j,-128.33+241.926j,-1147.73+2129.81j,-1147.44+2125.27j,-1200.89+2080j,+0+0j,-1034.92+2043.56j,-1034.88+2034.11j,-1034.92+2043.56j,-1031+2036.96j,-1034.93+2043.55j
2013-07-01 09:48:00 UTC,-1024.62+2031.09j,-1289.55+2233.5j,-1148.12+2133.39j,-1117.53+2110.23j,-1145.66+2127.98j,-128.284+241.93j,-1147.34+2129.89j,-1147.05+2125.35j,-1200.89+2080j,+0+0j,-1034.06+2043.48j,-1034.02+2034.03j,-1034.06+2043.48j,-1030.14+2036.88j,-1034.07+2043.47j
