# file...... outputFiles/overhead_line:power_in_B.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=overhead_line
# property.. power_in_B
# limit..... 0
# interval.. 60
# timestamp,line_6,line_0,line_8,line_7,line_3,line_2,line_5,line_4,line_10
2013-07-01 15:45:00 UTC,+327960+146802j,+113834+98932j,+161162+13768.5j,+949425+637401j,+508081+357947j,+470595+326097j,-0+0j,-0+0j,+0+0j
2013-07-01 15:46:00 UTC,+327943+146766j,+113836+98934.6j,+161147+13732.3j,+954624+639602j,+513222+359604j,+475741+327691j,-0+0j,-0+0j,+0+0j
2013-07-01 15:47:00 UTC,+327945+146745j,+113835+98934.4j,+161149+13711.6j,+954577+639579j,+513236+359547j,+475764+327626j,-0+0j,-0+0j,+0+0j
2013-07-01 15:48:00 UTC,+327945+146745j,+113835+98934.4j,+161149+13711.6j,+954577+639579j,+513236+359547j,+475764+327626j,-0+0j,-0+0j,+0+0j
2013-07-01 15:49:00 UTC,+327947+146724j,+113835+98934.2j,+161151+13691.1j,+954529+639556j,+513250+359492j,+475787+327563j,-0+0j,-0+0j,+0+0j
2013-07-01 15:50:00 UTC,+327947+146724j,+113835+98934.2j,+161151+13691.1j,+954529+639556j,+513250+359492j,+475787+327563j,-0+0j,-0+0j,+0+0j
2013-07-01 15:51:00 UTC,+327939+146706j,+113836+98935.4j,+161143+13673j,+957140+640616j,+515832+360277j,+475778+327478j,-0+0j,-0+0j,+0+0j
2013-07-01 15:52:00 UTC,+330555+147533j,+113837+98936.6j,+163721+14463.1j,+959736+641669j,+515837+360151j,+475793+327346j,-0+0j,-0+0j,+0+0j
2013-07-01 15:53:00 UTC,+327938+146672j,+113837+98936.6j,+163726+14470j,+959697+641708j,+518415+361055j,+478373+328216j,-0+0j,-0+0j,+0+0j
2013-07-01 15:54:00 UTC,+327936+146693j,+113837+98936.9j,+163724+14490.6j,+959745+641731j,+518401+361111j,+478349+328281j,-0+0j,-0+0j,+0+0j
2013-07-01 15:55:00 UTC,+327934+146714j,+113837+98937.1j,+163722+14511.2j,+959793+641752j,+518387+361166j,+478326+328343j,-0+0j,-0+0j,+0+0j
2013-07-01 15:56:00 UTC,+327921+146714j,+113837+98938.1j,+163710+14512.1j,+959842+641748j,+518349+361123j,+478277+328294j,-0+0j,-0+0j,+0+0j
2013-07-01 15:57:00 UTC,+327895+146708j,+113824+98930.8j,+163695+14508.4j,+959759+641716j,+518307+361111j,+478249+328287j,-0+0j,-0+0j,+0+0j
2013-07-01 15:58:00 UTC,+327895+146708j,+113823+98930.9j,+163695+14508.4j,+959759+641716j,+518307+361111j,+478249+328287j,-0+0j,-0+0j,+0+0j
2013-07-01 15:59:00 UTC,+327906+146705j,+113823+98929.3j,+163705+14506j,+957114+640586j,+515754+360223j,+475703+327424j,-0+0j,-0+0j,+0+0j
2013-07-01 16:00:00 UTC,+327914+146723j,+113822+98928j,+163712+14524.1j,+954516+639487j,+513186+359398j,+473132+326631j,-0+0j,-0+0j,+0+0j
2013-07-01 16:01:00 UTC,+327914+146723j,+113822+98928j,+163712+14524.1j,+954516+639487j,+513186+359398j,+473132+326631j,-0+0j,-0+0j,+0+0j
2013-07-01 16:02:00 UTC,+325298+145891j,+113813+98921.8j,+161140+13730.4j,+949230+637342j,+510597+358677j,+473137+326781j,-0+0j,-0+0j,+0+0j
2013-07-01 16:03:00 UTC,+325298+145891j,+113813+98921.7j,+161140+13730.4j,+949230+637342j,+510597+358677j,+473137+326781j,-0+0j,-0+0j,+0+0j
2013-07-01 16:04:00 UTC,+325270+145914j,+113815+98924.1j,+161113+13752.7j,+949372+637358j,+510507+358647j,+473014+326748j,-0+0j,-0+0j,+0+0j
2013-07-01 16:05:00 UTC,+325270+145914j,+113815+98924.1j,+161113+13752.8j,+949373+637357j,+510507+358646j,+473015+326747j,-0+0j,-0+0j,+0+0j
2013-07-01 16:06:00 UTC,+327873+146775j,+113816+98925.5j,+161097+13747.5j,+952046+638435j,+510477+358620j,+472977+326728j,-0+0j,-0+0j,+0+0j
2013-07-01 16:07:00 UTC,+322856+145102j,+113856+98944.6j,+161218+13779.6j,+947190+636445j,+510787+358717j,+473209+326784j,-0+0j,-0+0j,+0+0j
2013-07-01 16:08:00 UTC,+322854+145123j,+113856+98945j,+161216+13800.3j,+947237+636468j,+510773+358774j,+473186+326848j,-0+0j,-0+0j,+0+0j
2013-07-01 16:09:00 UTC,+322857+145082j,+113855+98944j,+161219+13759.7j,+944566+635317j,+508227+357760j,+470652+325841j,-0+0j,-0+0j,+0+0j
2013-07-01 16:10:00 UTC,+322855+145102j,+113855+98944.2j,+161217+13780.2j,+944613+635340j,+508213+357816j,+470628+325904j,-0+0j,-0+0j,+0+0j
2013-07-01 16:11:00 UTC,+322863+145121j,+113855+98942.9j,+161225+13798.3j,+942018+634249j,+505646+356994j,+468059+325113j,-0+0j,-0+0j,+0+0j
2013-07-01 16:12:00 UTC,+322841+145115j,+113841+98935.5j,+161212+13795j,+941949+634221j,+505615+356985j,+468040+325108j,-0+0j,-0+0j,+0+0j
2013-07-01 16:13:00 UTC,+322838+145089j,+113840+98935.2j,+158632+12941.8j,+941898+634192j,+505629+356929j,+468064+325044j,-0+0j,-0+0j,+0+0j
2013-07-01 16:14:00 UTC,+322822+145132j,+113841+98936.8j,+158616+12983.9j,+942038+634237j,+505563+356999j,+467968+325125j,-0+0j,-0+0j,+0+0j
2013-07-01 16:15:00 UTC,+322832+145128j,+113840+98935.3j,+158625+12980.7j,+939381+633173j,+503000+356168j,+467999+325152j,-0+0j,-0+0j,+0+0j
2013-07-01 16:16:00 UTC,+322834+145108j,+113840+98935j,+158627+12960.3j,+939335+633149j,+503014+356112j,+468022+325088j,-0+0j,-0+0j,+0+0j
2013-07-01 16:17:00 UTC,+322831+145123j,+113832+98930.2j,+158630+12976.9j,+936710+632049j,+500436+355288j,+465446+324297j,-0+0j,-0+0j,+0+0j
2013-07-01 16:18:00 UTC,+322831+145123j,+113832+98930j,+158630+12976.9j,+936710+632049j,+500436+355288j,+465446+324297j,-0+0j,-0+0j,+0+0j
2013-07-01 16:19:00 UTC,+320236+144278j,+113831+98927.2j,+156071+12168.4j,+931437+629927j,+497890+354533j,+465492+324400j,-0+0j,-0+0j,+0+0j
2013-07-01 16:20:00 UTC,+320220+144242j,+113832+98929.7j,+156057+12132.7j,+936619+632106j,+503016+356181j,+470624+325986j,-0+0j,-0+0j,+0+0j
2013-07-01 16:21:00 UTC,+320212+144224j,+113833+98931j,+156049+12114.9j,+939221+633155j,+505591+356962j,+470615+325901j,-0+0j,-0+0j,+0+0j
2013-07-01 16:22:00 UTC,+322794+145082j,+113820+98925.2j,+158605+12939.4j,+941832+634214j,+505536+356940j,+470563+325890j,-0+0j,-0+0j,+0+0j
2013-07-01 16:23:00 UTC,+322794+145082j,+113820+98925.3j,+158605+12939.4j,+941832+634214j,+505536+356940j,+470563+325890j,-0+0j,-0+0j,+0+0j
2013-07-01 16:24:00 UTC,+322802+145100j,+113819+98924j,+158612+12957.3j,+939243+633119j,+502976+356112j,+468000+325094j,-0+0j,-0+0j,+0+0j
2013-07-01 16:25:00 UTC,+322802+145100j,+113819+98923.9j,+158612+12957.3j,+939243+633119j,+502976+356112j,+468000+325094j,-0+0j,-0+0j,+0+0j
2013-07-01 16:26:00 UTC,+320222+144255j,+113817+98920.1j,+156069+12148.4j,+933928+631001j,+500471+355401j,+468096+325245j,-0+0j,-0+0j,+0+0j
2013-07-01 16:27:00 UTC,+325407+145950j,+113804+98914.4j,+156045+12116.5j,+939112+633122j,+500449+355356j,+468088+325215j,-0+0j,-0+0j,+0+0j
2013-07-01 16:28:00 UTC,+325407+145950j,+113803+98914.5j,+156045+12116.5j,+939112+633122j,+500449+355356j,+468088+325215j,-0+0j,-0+0j,+0+0j
2013-07-01 16:29:00 UTC,+325405+145970j,+113804+98914.8j,+156043+12136.9j,+939158+633146j,+500435+355412j,+468065+325279j,-0+0j,-0+0j,+0+0j
2013-07-01 16:30:00 UTC,+322795+145111j,+113803+98914.8j,+153472+11314.5j,+939116+633172j,+503002+356301j,+470634+326136j,-0+0j,-0+0j,+0+0j
2013-07-01 16:31:00 UTC,+322798+145191j,+113804+98914.7j,+153475+11393.4j,+939226+633298j,+502956+356590j,+473147+327289j,-0+0j,-0+0j,+0+0j
2013-07-01 16:32:00 UTC,+322776+145168j,+113797+98911.9j,+153461+11373.2j,+939194+633256j,+502918+356486j,+473109+327174j,-0+0j,-0+0j,+0+0j
2013-07-01 16:33:00 UTC,+325389+145987j,+113797+98911.2j,+156036+12155.5j,+939153+633185j,+500389+355491j,+470595+326197j,-0+0j,-0+0j,+0+0j
2013-07-01 16:34:00 UTC,+322805+145166j,+113795+98909.2j,+156059+12199.3j,+936529+632155j,+500420+355659j,+470629+326377j,-0+0j,-0+0j,+0+0j
2013-07-01 16:35:00 UTC,+322820+145145j,+113795+98907.9j,+156073+12178.3j,+936443+632123j,+500474+355637j,+470703+326353j,-0+0j,-0+0j,+0+0j
2013-07-01 16:36:00 UTC,+322814+145107j,+113795+98908.9j,+156068+12140.1j,+938993+633143j,+503058+356359j,+470718+326205j,-0+0j,-0+0j,+0+0j
2013-07-01 16:37:00 UTC,+322792+145101j,+113781+98901.5j,+156059+12137.8j,+938927+633111j,+503029+356346j,+470698+326194j,-0+0j,-0+0j,+0+0j
2013-07-01 16:38:00 UTC,+322788+145142j,+113781+98902j,+156056+12178.6j,+939018+633160j,+503000+356459j,+470651+326322j,-0+0j,-0+0j,+0+0j
2013-07-01 16:39:00 UTC,+325393+146000j,+113781+98902.1j,+158623+13000.2j,+939053+633120j,+500430+355552j,+468079+325445j,-0+0j,-0+0j,+0+0j
2013-07-01 16:40:00 UTC,+325372+145983j,+113783+98904.3j,+158603+12983.3j,+941694+634161j,+502960+356288j,+468021+325313j,-0+0j,-0+0j,+0+0j
2013-07-01 16:41:00 UTC,+325372+145983j,+113782+98904.4j,+158603+12983.3j,+941694+634161j,+502960+356288j,+468021+325313j,-0+0j,-0+0j,+0+0j
2013-07-01 16:42:00 UTC,+325348+145976j,+113768+98896.8j,+158592+12980.5j,+941624+634133j,+502930+356279j,+468002+325308j,-0+0j,-0+0j,+0+0j
2013-07-01 16:43:00 UTC,+322765+145156j,+113767+98894.3j,+158612+13023j,+936413+632032j,+500373+355569j,+468018+325460j,-0+0j,-0+0j,+0+0j
2013-07-01 16:44:00 UTC,+322757+145138j,+113767+98895.5j,+158605+13005.1j,+938993+633120j,+502925+356393j,+470573+326252j,-0+0j,-0+0j,+0+0j
2013-07-01 16:45:00 UTC,+322757+145138j,+113767+98895.6j,+158605+13005.1j,+938993+633120j,+502925+356393j,+470573+326252j,-0+0j,-0+0j,+0+0j
2013-07-01 16:46:00 UTC,+322757+145138j,+113767+98895.6j,+158605+13005.1j,+939004+633080j,+502937+356351j,+468008+325380j,-0+0j,-0+0j,+0+0j
2013-07-01 16:47:00 UTC,+325338+145996j,+113761+98893.5j,+161154+13828.3j,+941630+634140j,+502892+356321j,+467961+325358j,-0+0j,-0+0j,+0+0j
2013-07-01 16:48:00 UTC,+325338+145996j,+113761+98893.4j,+161154+13828.3j,+941630+634140j,+502892+356321j,+467961+325358j,-0+0j,-0+0j,+0+0j
2013-07-01 16:49:00 UTC,+325338+145996j,+113761+98893.4j,+161154+13828.3j,+941630+634140j,+502892+356321j,+467961+325358j,-0+0j,-0+0j,+0+0j
2013-07-01 16:50:00 UTC,+327933+146839j,+113762+98894.7j,+163711+14634.5j,+944253+635203j,+502884+356253j,+467953+325290j,-0+0j,-0+0j,+0+0j
2013-07-01 16:51:00 UTC,+325338+145996j,+113761+98893.5j,+161154+13828.3j,+941630+634140j,+502892+356321j,+467961+325358j,-0+0j,-0+0j,+0+0j
2013-07-01 16:52:00 UTC,+325322+146008j,+113746+98884.7j,+161149+13842.8j,+938993+632988j,+500324+355453j,+462827+323692j,-0+0j,-0+0j,+0+0j
2013-07-01 16:53:00 UTC,+325322+146008j,+113746+98884.5j,+161149+13842.8j,+938993+632987j,+500324+355453j,+462827+323692j,-0+0j,-0+0j,+0+0j
2013-07-01 16:54:00 UTC,+327920+146864j,+113746+98885.1j,+161145+13836.5j,+941599+634061j,+500332+355470j,+462840+323721j,-0+0j,-0+0j,+0+0j
2013-07-01 16:55:00 UTC,+327918+146884j,+113746+98885.3j,+161143+13856.9j,+941644+634091j,+500316+355533j,+462815+323791j,-0+0j,-0+0j,+0+0j
2013-07-01 16:56:00 UTC,+325334+146106j,+113745+98883.2j,+161160+13940.4j,+936531+632042j,+497733+354937j,+462784+324072j,-0+0j,-0+0j,+0+0j
2013-07-01 16:57:00 UTC,+325306+146041j,+113731+98876.4j,+161144+13879.2j,+938955+633063j,+500290+355652j,+465372+324745j,-0+0j,-0+0j,+0+0j
2013-07-01 16:58:00 UTC,+325294+146041j,+113731+98877.4j,+161132+13879.4j,+938995+633071j,+500250+355617j,+465322+324704j,-0+0j,-0+0j,+0+0j
2013-07-01 16:59:00 UTC,+325294+146041j,+113731+98877.4j,+161132+13879.3j,+938995+633072j,+500250+355618j,+465322+324705j,-0+0j,-0+0j,+0+0j
2013-07-01 17:00:00 UTC,+325294+146041j,+113731+98877.5j,+161132+13879.3j,+938995+633072j,+500250+355618j,+465322+324705j,-0+0j,-0+0j,+0+0j
2013-07-01 17:01:00 UTC,+325298+146003j,+113729+98879.1j,+161137+13841.4j,+941486+634160j,+502851+356442j,+467937+325504j,-0+0j,-0+0j,+0+0j
2013-07-01 17:02:00 UTC,+325265+145983j,+113723+98877.9j,+161110+13822.7j,+944083+635186j,+505357+357173j,+467870+325369j,-0+0j,-0+0j,+0+0j
2013-07-01 17:03:00 UTC,+322679+145168j,+113723+98876.7j,+161121+13867.9j,+941517+634156j,+505351+357298j,+467854+325501j,-0+0j,-0+0j,+0+0j
2013-07-01 17:04:00 UTC,+322689+145166j,+113722+98875j,+161131+13865.2j,+938897+633044j,+502820+356418j,+465328+324645j,-0+0j,-0+0j,+0+0j
2013-07-01 17:05:00 UTC,+322689+145166j,+113722+98875.2j,+161131+13865.2j,+938897+633044j,+502820+356418j,+465328+324645j,-0+0j,-0+0j,+0+0j
2013-07-01 17:06:00 UTC,+322685+145107j,+113722+98876j,+161127+13806.7j,+941381+634075j,+505396+357120j,+467925+325301j,-0+0j,-0+0j,+0+0j
2013-07-01 17:07:00 UTC,+323162+145233j,+113840+98938.2j,+161359+13866.1j,+942677+634554j,+506070+357303j,+468361+325420j,-0+0j,-0+0j,+0+0j
2013-07-01 17:08:00 UTC,+323150+145233j,+113840+98939.1j,+161346+13866.3j,+942717+634562j,+506030+357268j,+468311+325379j,-0+0j,-0+0j,+0+0j
2013-07-01 17:09:00 UTC,+323150+145233j,+113840+98939.1j,+161346+13866.3j,+942717+634562j,+506030+357268j,+468311+325379j,-0+0j,-0+0j,+0+0j
2013-07-01 17:10:00 UTC,+323153+145214j,+113840+98938.8j,+161349+13847j,+942680+634549j,+506051+357225j,+468340+325330j,-0+0j,-0+0j,+0+0j
2013-07-01 17:11:00 UTC,+323153+145214j,+113840+98938.9j,+161349+13847j,+942680+634549j,+506051+357225j,+468340+325330j,-0+0j,-0+0j,+0+0j
2013-07-01 17:12:00 UTC,+325727+146052j,+113833+98936.5j,+163890+14649.3j,+945258+635589j,+506027+357146j,+468324+325253j,-0+0j,-0+0j,+0+0j
2013-07-01 17:13:00 UTC,+325727+146052j,+113833+98936.3j,+163890+14649.3j,+945259+635589j,+506027+357146j,+468324+325253j,-0+0j,-0+0j,+0+0j
2013-07-01 17:14:00 UTC,+325721+146013j,+113834+98937.4j,+163885+14611j,+947783+636656j,+508583+357913j,+470892+325982j,-0+0j,-0+0j,+0+0j
2013-07-01 17:15:00 UTC,+325721+146013j,+113834+98937.4j,+163885+14611j,+947783+636656j,+508583+357913j,+470892+325982j,-0+0j,-0+0j,+0+0j
2013-07-01 17:16:00 UTC,+323118+145115j,+113834+98938.1j,+161321+13749.4j,+947695+636629j,+511126+358645j,+473442+326661j,-0+0j,-0+0j,+0+0j
2013-07-01 17:17:00 UTC,+323092+145050j,+113820+98931.2j,+161304+13687.7j,+950106+637601j,+513669+359303j,+473454+326446j,-0+0j,-0+0j,+0+0j
2013-07-01 17:18:00 UTC,+323100+145068j,+113819+98929.9j,+161312+13705.5j,+947537+636513j,+511128+358484j,+470911+325660j,-0+0j,-0+0j,+0+0j
2013-07-01 17:19:00 UTC,+325680+145882j,+113820+98930.9j,+161300+13661.5j,+950105+637534j,+511136+358353j,+470928+325522j,-0+0j,-0+0j,+0+0j
2013-07-01 17:20:00 UTC,+325684+145841j,+113820+98930.5j,+161304+13620.8j,+950011+637487j,+511164+358240j,+470974+325395j,-0+0j,-0+0j,+0+0j
2013-07-01 17:21:00 UTC,+323102+144981j,+113819+98928.9j,+158760+12797.4j,+947347+636391j,+511181+358240j,+470998+325386j,-0+0j,-0+0j,+0+0j
2013-07-01 17:22:00 UTC,+323093+145032j,+113803+98918.8j,+158762+12850.5j,+942173+634252j,+506040+356690j,+468421+324740j,-0+0j,-0+0j,+0+0j
2013-07-01 17:23:00 UTC,+320519+144179j,+113802+98917.4j,+158777+12855.6j,+939532+633187j,+506070+356716j,+468458+324759j,-0+0j,-0+0j,+0+0j
2013-07-01 17:24:00 UTC,+323114+144972j,+113802+98917.2j,+158782+12790.8j,+942005+634207j,+506134+356594j,+468552+324628j,-0+0j,-0+0j,+0+0j
2013-07-01 17:25:00 UTC,+323124+144988j,+111535+97775.2j,+158791+12806.6j,+939718+632877j,+506152+356656j,+468569+324690j,-0+0j,-0+0j,+0+0j
2013-07-01 17:26:00 UTC,+325700+145822j,+111536+97776.2j,+158778+12782.2j,+942320+633932j,+506143+356588j,+468561+324623j,-0+0j,-0+0j,+0+0j
2013-07-01 17:27:00 UTC,+323104+144967j,+111529+97773.3j,+158778+12787.3j,+942245+633954j,+508671+357475j,+471098+325480j,-0+0j,-0+0j,+0+0j
2013-07-01 17:28:00 UTC,+323085+145006j,+111530+97774j,+158759+12826.6j,+939800+632939j,+506030+356677j,+470983+325539j,-0+0j,-0+0j,+0+0j
2013-07-01 17:29:00 UTC,+323099+144986j,+111529+97773j,+158773+12806.2j,+939715+632907j,+506084+356657j,+471057+325517j,-0+0j,-0+0j,+0+0j
2013-07-01 17:30:00 UTC,+320519+144149j,+111528+97771.9j,+156230+12005.4j,+937109+631852j,+506093+356725j,+471065+325585j,-0+0j,-0+0j,+0+0j
2013-07-01 17:31:00 UTC,+320516+144168j,+111529+97772.1j,+156227+12024.6j,+937146+631865j,+506071+356768j,+471035+325633j,-0+0j,-0+0j,+0+0j
2013-07-01 17:32:00 UTC,+320503+144181j,+111515+97765j,+156225+12040.1j,+934505+630799j,+503490+355984j,+471022+325711j,-0+0j,-0+0j,+0+0j
2013-07-01 17:33:00 UTC,+320531+144193j,+111513+97761.2j,+156251+12052.7j,+926719+627551j,+495901+353461j,+466000+324093j,-0+0j,-0+0j,+0+0j
2013-07-01 17:34:00 UTC,+317952+143358j,+111512+97760.1j,+153709+11253.1j,+924116+626501j,+495909+353528j,+466008+324161j,-0+0j,-0+0j,+0+0j
2013-07-01 17:35:00 UTC,+317952+143358j,+111513+97760.1j,+153709+11253.1j,+924116+626501j,+495909+353528j,+466008+324161j,-0+0j,-0+0j,+0+0j
2013-07-01 17:36:00 UTC,+317952+143358j,+111512+97760.1j,+153709+11253.1j,+924116+626501j,+495909+353528j,+466008+324161j,-0+0j,-0+0j,+0+0j
2013-07-01 17:37:00 UTC,+317941+143355j,+111506+97756.5j,+153703+11251.7j,+921525+625439j,+493333+352668j,+465987+324145j,-0+0j,-0+0j,+0+0j
2013-07-01 17:38:00 UTC,+320522+144249j,+111506+97757j,+156247+12109j,+921657+625458j,+490761+351890j,+463397+323413j,-0+0j,-0+0j,+0+0j
2013-07-01 17:39:00 UTC,+317937+143415j,+111508+97755.6j,+153700+11311j,+921651+625487j,+493288+352813j,+465926+324305j,-0+0j,-0+0j,+0+0j
2013-07-01 17:40:00 UTC,+317937+143415j,+111508+97755.6j,+153700+11311j,+921651+625487j,+493288+352813j,+465926+324305j,-0+0j,-0+0j,+0+0j
2013-07-01 17:41:00 UTC,+320525+144269j,+111508+97756j,+156251+12129.5j,+924253+626565j,+493303+352844j,+465945+324349j,-0+0j,-0+0j,+0+0j
2013-07-01 17:42:00 UTC,+320506+144265j,+111496+97750j,+156243+12128.4j,+924205+626554j,+493287+352853j,+465933+324359j,-0+0j,-0+0j,+0+0j
2013-07-01 17:43:00 UTC,+317909+143491j,+111496+97749.7j,+153683+11389.9j,+919226+624473j,+490660+352128j,+463261+323668j,-0+0j,-0+0j,+0+0j
2013-07-01 17:44:00 UTC,+317926+143450j,+111495+97748.5j,+153700+11349.4j,+919101+624436j,+490733+352072j,+463363+323603j,-0+0j,-0+0j,+0+0j
2013-07-01 17:45:00 UTC,+320479+144268j,+111497+97751.9j,+153671+11310.4j,+926870+627610j,+495789+353646j,+465861+324299j,-0+0j,-0+0j,+0+0j
2013-07-01 17:46:00 UTC,+320477+144288j,+111497+97752.2j,+153669+11330.5j,+926914+627636j,+495775+353702j,+465837+324362j,-0+0j,-0+0j,+0+0j
2013-07-01 17:47:00 UTC,+320457+144365j,+111491+97749.9j,+153657+11408.5j,+927047+627702j,+495691+353895j,+465723+324583j,-0+0j,-0+0j,+0+0j
2013-07-01 17:48:00 UTC,+320461+144324j,+111491+97749.4j,+153661+11368.2j,+926958+627651j,+495720+353782j,+465769+324457j,-0+0j,-0+0j,+0+0j
2013-07-01 17:49:00 UTC,+317892+143492j,+111490+97748.4j,+153673+11392.3j,+924363+626606j,+495728+353850j,+465777+324524j,-0+0j,-0+0j,+0+0j
2013-07-01 17:50:00 UTC,+317883+143495j,+111491+97749.6j,+153664+11395.1j,+926978+627663j,+498258+354679j,+465746+324505j,-0+0j,-0+0j,+0+0j
2013-07-01 17:51:00 UTC,+317908+143493j,+111490+97748j,+153688+11393.7j,+926896+627660j,+498334+354756j,+465845+324592j,-0+0j,-0+0j,+0+0j
2013-07-01 17:52:00 UTC,+320476+144357j,+111476+97740.9j,+156230+12224.9j,+924323+626538j,+493240+353053j,+460755+322953j,-0+0j,-0+0j,+0+0j
2013-07-01 17:53:00 UTC,+317890+143545j,+111476+97740.6j,+153681+11448.2j,+921815+625515j,+493196+353135j,+460690+323036j,-0+0j,-0+0j,+0+0j
2013-07-01 17:54:00 UTC,+315310+142658j,+111477+97741.5j,+153681+11416.8j,+924300+626547j,+498290+354730j,+463245+323737j,-0+0j,-0+0j,+0+0j
2013-07-01 17:55:00 UTC,+315308+142679j,+111477+97741.8j,+153679+11437j,+924344+626573j,+498276+354786j,+463222+323801j,-0+0j,-0+0j,+0+0j
2013-07-01 17:56:00 UTC,+315303+142642j,+111478+97742.6j,+153675+11400.2j,+926875+627592j,+500838+355518j,+463243+323669j,-0+0j,-0+0j,+0+0j
2013-07-01 17:57:00 UTC,+317836+143480j,+111445+97727j,+156194+12209.6j,+926753+627549j,+498218+354661j,+463203+323677j,-0+0j,-0+0j,+0+0j
2013-07-01 17:58:00 UTC,+317832+143521j,+111445+97727.5j,+156190+12249.9j,+926843+627599j,+498190+354772j,+463157+323803j,-0+0j,-0+0j,+0+0j
2013-07-01 17:59:00 UTC,+317844+143520j,+111445+97726.7j,+156203+12248.9j,+926798+627603j,+498227+354814j,+463206+323850j,-0+0j,-0+0j,+0+0j
2013-07-01 18:00:00 UTC,+315271+142692j,+111445+97726.4j,+156203+12273.4j,+924260+626535j,+498207+354811j,+460628+323015j,-0+0j,-0+0j,+0+0j
2013-07-01 18:01:00 UTC,+317844+143542j,+111445+97726.4j,+158739+13088.5j,+924291+626549j,+495664+353970j,+460629+323031j,-0+0j,-0+0j,+0+0j
2013-07-01 18:02:00 UTC,+317794+143549j,+111412+97710.9j,+158708+13099.9j,+924180+626505j,+495579+353994j,+460565+323069j,-0+0j,-0+0j,+0+0j
2013-07-01 18:03:00 UTC,+317787+143531j,+111413+97712j,+158700+13082.3j,+926724+627575j,+498096+354807j,+463085+323852j,-0+0j,-0+0j,+0+0j
2013-07-01 18:04:00 UTC,+317789+143511j,+111413+97711.8j,+158702+13062.1j,+926679+627551j,+498110+354752j,+463108+323789j,-0+0j,-0+0j,+0+0j
2013-07-01 18:05:00 UTC,+320352+144401j,+111413+97712.2j,+161228+13915.9j,+926802+627564j,+495550+353970j,+460528+323051j,-0+0j,-0+0j,+0+0j
2013-07-01 18:06:00 UTC,+320346+144363j,+111413+97713.1j,+161222+13878.1j,+929301+628610j,+498081+354728j,+463071+323772j,-0+0j,-0+0j,+0+0j
2013-07-01 18:07:00 UTC,+318429+143834j,+110903+97465.3j,+160275+13614.3j,+924012+626673j,+495388+353936j,+461353+323234j,-0+0j,-0+0j,+0+0j
2013-07-01 18:08:00 UTC,+318420+143819j,+113131+98564.7j,+160266+13598.7j,+926261+627950j,+495373+353875j,+461338+323173j,-0+0j,-0+0j,+0+0j
2013-07-01 18:09:00 UTC,+318408+143800j,+113129+98567j,+160254+13580.4j,+926264+627953j,+495351+353800j,+461305+323092j,-0+0j,-0+0j,+0+0j
2013-07-01 18:10:00 UTC,+318419+143798j,+113129+98566.1j,+160266+13578.5j,+926211+627945j,+495381+353828j,+461347+323124j,-0+0j,-0+0j,+0+0j
2013-07-01 18:11:00 UTC,+313304+142145j,+113128+98564.6j,+157749+12808.4j,+921101+625866j,+495360+353920j,+461313+323211j,-0+0j,-0+0j,+0+0j
2013-07-01 18:12:00 UTC,+315813+142974j,+113089+98544.9j,+157715+12795j,+920990+625788j,+492781+353044j,+458761+322374j,-0+0j,-0+0j,+0+0j
2013-07-01 18:13:00 UTC,+315821+142992j,+113088+98543.6j,+157722+12812.5j,+918457+624732j,+490273+352243j,+456251+321602j,-0+0j,-0+0j,+0+0j
2013-07-01 18:14:00 UTC,+318375+143793j,+113088+98543.2j,+157720+12766j,+918395+624690j,+487776+351298j,+456298+321493j,-0+0j,-0+0j,+0+0j
2013-07-01 18:15:00 UTC,+318367+143735j,+113086+98545j,+157713+12709.1j,+918317+624629j,+487785+351106j,+456313+321282j,-0+0j,-0+0j,+0+0j
2013-07-01 18:16:00 UTC,+315826+142892j,+113085+98543.6j,+157727+12713j,+915704+623571j,+487807+351116j,+456342+321285j,-0+0j,-0+0j,+0+0j
2013-07-01 18:17:00 UTC,+315773+142844j,+113046+98524.6j,+157694+12670.1j,+918058+624563j,+490282+351875j,+458852+322014j,-0+0j,-0+0j,+0+0j
2013-07-01 18:18:00 UTC,+313229+142016j,+113048+98524j,+155186+11877.9j,+912949+622489j,+487749+351094j,+458848+322074j,-0+0j,-0+0j,+0+0j
2013-07-01 18:19:00 UTC,+310690+141119j,+113048+98523.5j,+155197+11824.8j,+912781+622446j,+490299+351805j,+461427+322734j,-0+0j,-0+0j,+0+0j
2013-07-01 18:20:00 UTC,+313236+141960j,+113047+98523j,+157707+12631.5j,+910280+621380j,+485255+350073j,+458899+321866j,-0+0j,-0+0j,+0+0j
2013-07-01 18:21:00 UTC,+310696+141113j,+113047+98521.4j,+155203+11819.9j,+907669+620321j,+485277+350086j,+458928+321871j,-0+0j,-0+0j,+0+0j
2013-07-01 18:22:00 UTC,+310659+141104j,+113007+98501.4j,+155179+11813.8j,+907542+620268j,+485228+350073j,+458892+321862j,-0+0j,-0+0j,+0+0j
2013-07-01 18:23:00 UTC,+308132+140278j,+113005+98498.8j,+152687+11022.3j,+902422+618163j,+482755+349284j,+456424+321096j,-0+0j,-0+0j,+0+0j
2013-07-01 18:24:00 UTC,+308125+140261j,+113006+98499.9j,+152680+11005j,+904940+619213j,+485250+350084j,+458922+321866j,-0+0j,-0+0j,+0+0j
