# file...... outputFiles/transformer:power_in_A.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=transformer
# property.. power_in_A
# limit..... 0
# interval.. 60
# timestamp,transformer_0,transformer_1,transformer_2,transformer_3,transformer_4,transformer_5,transformer_6,transformer_8,transformer_10,transformer_11,transformer_12,transformer_13,transformer_14,transformer_15,transformer_16,transformer_18,transformer_20
2013-07-01 16:27:00 UTC,+154780+120714i,+457.16+116.438i,+0-0i,+0-0i,+6506.94+1977.14i,+0-0i,+0-0i,+0+0j,+0+0j,+16821.5+6243.36j,+0-0j,+0-0j,+18276.2+5565.79i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:28:00 UTC,+154780+120714i,+457.16+116.438i,+0-0i,+0-0i,+6506.94+1977.14i,+0-0i,+0-0i,+0+0j,+0+0j,+16821.5+6243.36j,+0-0j,+0-0j,+18276.2+5565.79i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:29:00 UTC,+154780+120712i,+457.221+116.454i,+0-0i,+0-0i,+6507.27+1977.29i,+0-0i,+0-0i,+0+0j,+0+0j,+16821.2+6242.86j,+0-0j,+0-0j,+18277.7+5566.47i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:30:00 UTC,+154780+120712i,+457.206+116.45i,+0-0i,+0-0i,+6507.24+1977.28i,+0-0i,+0-0i,+0+0j,+0+0j,+16821.2+6242.86j,+0-0j,+0-0j,+18277.3+5566.3i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:31:00 UTC,+154778+120710i,+2984.25+911.939i,+0-0i,+0-0i,+6508.02+1977.64i,+0-0i,+0-0i,+0+0j,+0+0j,+16820.7+6241.72j,+0-0j,+0-0j,+18279.6+5567.38i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:32:00 UTC,+154770+120705i,+2983.32+911.737i,+0-0i,+0-0i,+6506.09+1977.2i,+0-0i,+0-0i,+0+0j,+0+0j,+16813.4+6237.86j,+0-0j,+0-0j,+15756.6+4768.49i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:33:00 UTC,+154772+120707i,+2983+911.582i,+0-0i,+0-0i,+6505.46+1976.91i,+0-0i,+0-0i,+0+0j,+0+0j,+16813.9+6238.83j,+0-0j,+0-0j,+15754.7+4767.66i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:34:00 UTC,+154772+120708i,+2982.93+911.545i,+0-0i,+0-0i,+6505.37+1976.87i,+0-0i,+0-0i,+0+0j,+0+0j,+16814+6238.95j,+0-0j,+0-0j,+18271.5+5564.96i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:35:00 UTC,+154773+120711i,+2982.48+911.327i,+0-0i,+0-0i,+9058.36+2790.26i,+0-0i,+0-0i,+0+0j,+0+0j,+16814.6+6240.18j,+0-0j,+0-0j,+18268.7+5563.65i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:36:00 UTC,+154774+120713i,+2982.18+911.179i,+0-0i,+0-0i,+9057.71+2789.95i,+0-0i,+0-0i,+0+0j,+0+0j,+16814.9+6240.89j,+0-0j,+0-0j,+18266.9+5562.75i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:37:00 UTC,+154760+120705i,+2980.04+910.643i,+0-0i,+0-0i,+9051.24+2788.32i,+0-0i,+0-0i,+0+0j,+0+0j,+16800.8+6233.81j,+0-0j,+0-0j,+18254+5559.48i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:38:00 UTC,+154758+120702i,+2980.51+910.869i,+0-0i,+0-0i,+9052.13+2788.75i,+0-0i,+0-0i,+0+0j,+0+0j,+16800.3+6232.83j,+0-0j,+0-0j,+18256.9+5560.84i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:39:00 UTC,+154758+120702i,+2980.47+910.852i,+0-0i,+0-0i,+9052.15+2788.76i,+0-0i,+0-0i,+0+0j,+0+0j,+16800.3+6232.85j,+0-0j,+0-0j,+18256.6+5560.7i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:40:00 UTC,+154758+120701i,+2980.76+910.995i,+0-0i,+0-0i,+9052.67+2789.01i,+0-0i,+0-0i,+0+0j,+0+0j,+16800+6232.25j,+0-0j,+0-0j,+15743.4+4764.63i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:41:00 UTC,+154758+120701i,+2980.76+910.995i,+0-0i,+0-0i,+9052.67+2789.01i,+0-0i,+0-0i,+0+0j,+0+0j,+16800+6232.25j,+0-0j,+0-0j,+15743.4+4764.63i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:42:00 UTC,+154743+120693i,+2978.62+910.457i,+0-0i,+0-0i,+9046.18+2787.37i,+0-0i,+0-0i,+0+0j,+0+0j,+16785.7+6225.14j,+0-0j,+0-0j,+15732.7+4761.93i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:43:00 UTC,+154742+120692i,+2978.75+910.519i,+0-0i,+0-0i,+9046.54+2787.55i,+0-0i,+0-0i,+0+0j,+0+0j,+16785.5+6224.7j,+0-0j,+0-0j,+15733.4+4762.25i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:44:00 UTC,+154743+120692i,+2978.64+910.464i,+0-0i,+0-0i,+9046.35+2787.46i,+0-0i,+0-0i,+0+0j,+0+0j,+16785.6+6224.91j,+0-0j,+0-0j,+15732.9+4762i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:45:00 UTC,+154743+120692i,+2978.64+910.464i,+0-0i,+0-0i,+9046.35+2787.46i,+0-0i,+0-0i,+0+0j,+0+0j,+16785.6+6224.91j,+0-0j,+0-0j,+15732.9+4762i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:46:00 UTC,+154743+120692i,+2978.68+910.485i,+0-0i,+0-0i,+9046.34+2787.45i,+0-0i,+0-0i,+0+0j,+0+0j,+16785.6+6224.92j,+0-0j,+0-0j,+15733.1+4762.1i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:47:00 UTC,+154735+120688i,+2977.69+910.257i,+0-0i,+0-0i,+9043.35+2786.76i,+0-0i,+0-0i,+0+0j,+0+0j,+16778.4+6221.1j,+0-0j,+0-0j,+15728.2+4760.96i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:48:00 UTC,+154735+120688i,+2977.69+910.257i,+0-0i,+0-0i,+9043.35+2786.76i,+0-0i,+0-0i,+0+0j,+0+0j,+16778.4+6221.1j,+0-0j,+0-0j,+15728.2+4760.96i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:49:00 UTC,+154735+120688i,+2977.69+910.257i,+0-0i,+0-0i,+9043.35+2786.76i,+0-0i,+0-0i,+0+0j,+0+0j,+16778.4+6221.1j,+0-0j,+0-0j,+15728.2+4760.96i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:50:00 UTC,+154735+120688i,+2977.63+910.229i,+0-0i,+0-0i,+9043.19+2786.68i,+0-0i,+0-0i,+0+0j,+0+0j,+16778.5+6221.32j,+0-0j,+0-0j,+15727.9+4760.82i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:51:00 UTC,+154735+120688i,+2977.69+910.257i,+0-0i,+0-0i,+9043.35+2786.76i,+0-0i,+0-0i,+0+0j,+0+0j,+16778.4+6221.1j,+0-0j,+0-0j,+15728.2+4760.96i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:52:00 UTC,+154720+120679i,+2975.68+909.79i,+0-0i,+0-0i,+9037+2785.21i,+0-0i,+0-0i,+0+0j,+0+0j,+16763.9+6213.74j,+0-0j,+0-0j,+15718.2+4758.6i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:53:00 UTC,+154720+120679i,+2975.68+909.79i,+0-0i,+0-0i,+9037+2785.21i,+0-0i,+0-0i,+0+0j,+0+0j,+16763.9+6213.74j,+0-0j,+0-0j,+15718.2+4758.6i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:54:00 UTC,+154721+120681i,+2975.41+909.655i,+0-0i,+0-0i,+9036.54+2784.98i,+0-0i,+0-0i,+0+0j,+0+0j,+16764.2+6214.3j,+0-0j,+0-0j,+18226.4+5553.46i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:55:00 UTC,+154720+120679i,+2975.64+909.768i,+0-0i,+0-0i,+9036.98+2785.2i,+0-0i,+0-0i,+0+0j,+0+0j,+16764+6213.82j,+0-0j,+0-0j,+18227.9+5554.18i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:56:00 UTC,+154718+120676i,+2976.23+910.058i,+0-0i,+0-0i,+9038.24+2785.81i,+0-0i,+0-0i,+0+0j,+0+0j,+16763.3+6212.4j,+0-0j,+0-0j,+18231.6+5555.92i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:57:00 UTC,+154705+120671i,+2973.58+909.276i,+0-0i,+0-0i,+9030.59+2783.63i,+0-0i,+0-0i,+0+0j,+0+0j,+16749.5+6206.4j,+0-0j,+0-0j,+18215.7+5551.23i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:58:00 UTC,+154704+120669i,+2973.79+909.379i,+0-0i,+0-0i,+6486.65+1972.34i,+0-0i,+0-0i,+0+0j,+0+0j,+16749.1+6205.67j,+0-0j,+0-0j,+18217+5551.85i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 16:59:00 UTC,+154704+120669i,+2973.79+909.379i,+0-0i,+0-0i,+6486.65+1972.33i,+0-0i,+0-0i,+0+0j,+0+0j,+16749.1+6205.67j,+0-0j,+0-0j,+18217+5551.83i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:00:00 UTC,+154704+120669i,+2973.79+909.379i,+0-0i,+0-0i,+6486.65+1972.33i,+0-0i,+0-0i,+0+0j,+0+0j,+16749.1+6205.67j,+0-0j,+0-0j,+18217+5551.83i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:01:00 UTC,+154706+120673i,+2973.21+909.095i,+0-0i,+0-0i,+6485.71+1971.9i,+0-0i,+0-0i,+0+0j,+0+0j,+16749.9+6207.26j,+0-0j,+0-0j,+20720.8+6346.28i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:02:00 UTC,+154698+120668i,+2972.41+908.965i,+0-0i,+0-0i,+6483.91+1971.53i,+0-0i,+0-0i,+0+0j,+0+0j,+16742.4+6203.07j,+0-0j,+0-0j,+18208.7+5549.37i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:03:00 UTC,+154697+120666i,+2972.7+909.106i,+0-0i,+0-0i,+6484.37+1971.74i,+0-0i,+0-0i,+0+0j,+0+0j,+16742+6202.36j,+0-0j,+0-0j,+18210.5+5550.22i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:04:00 UTC,+154697+120666i,+2972.58+909.047i,+0-0i,+0-0i,+6484.18+1971.66i,+0-0i,+0-0i,+0+0j,+0+0j,+16742.2+6202.64j,+0-0j,+0-0j,+18209.7+5549.83i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:05:00 UTC,+154697+120666i,+2972.58+909.047i,+0-0i,+0-0i,+6484.18+1971.66i,+0-0i,+0-0i,+0+0j,+0+0j,+16742.2+6202.64j,+0-0j,+0-0j,+18209.7+5549.83i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:06:00 UTC,+154699+120670i,+2972+908.766i,+0-0i,+0-0i,+6483.37+1971.28i,+0-0i,+0-0i,+0+0j,+0+0j,+16742.8+6203.82j,+0-0j,+0-0j,+18206.1+5548.13i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:07:00 UTC,+154817+120735i,+3004.09+916.825i,+0-0i,+0-0i,+6583.97+1996.61i,+0-0i,+0-0i,+0+0j,+0+0j,+16858+6262.69j,+0-0j,+0-0j,+18431.3+5605.37i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:08:00 UTC,+154816+120733i,+3004.31+916.929i,+0-0i,+0-0i,+4043.33+1187.23i,+0-0i,+0-0i,+0+0j,+0+0j,+16857.6+6261.95j,+0-0j,+0-0j,+18432.7+5606i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:09:00 UTC,+154816+120733i,+3004.31+916.929i,+0-0i,+0-0i,+4043.33+1187.23i,+0-0i,+0-0i,+0+0j,+0+0j,+16857.6+6261.95j,+0-0j,+0-0j,+18432.7+5606i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:10:00 UTC,+154817+120734i,+3004.16+916.859i,+0-0i,+0-0i,+4043.11+1187.14i,+0-0i,+0-0i,+0+0j,+0+0j,+16857.8+6262.43j,+0-0j,+0-0j,+18431.8+5605.58i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:11:00 UTC,+154817+120734i,+3004.16+916.859i,+0-0i,+0-0i,+4043.11+1187.14i,+0-0i,+0-0i,+0+0j,+0+0j,+16857.8+6262.43j,+0-0j,+0-0j,+18431.8+5605.58i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:12:00 UTC,+154810+120730i,+3003.01+916.556i,+0-0i,+0-0i,+4041.92+1186.83i,+0-0i,+0-0i,+0+0j,+0+0j,+16850.7+6259.01j,+0-0j,+0-0j,+18424.8+5603.71i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:13:00 UTC,+154810+120730i,+3003.01+916.556i,+0-0i,+0-0i,+4041.92+1186.83i,+0-0i,+0-0i,+0+0j,+0+0j,+16850.7+6259.01j,+0-0j,+0-0j,+18424.8+5603.71i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:14:00 UTC,+154811+120732i,+3002.66+916.388i,+0-0i,+0-0i,+4041.58+1186.7i,+0-0i,+0-0i,+0+0j,+0+0j,+16851+6259.71j,+0-0j,+0-0j,+18422.7+5602.72i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:15:00 UTC,+154811+120732i,+3002.66+916.388i,+0-0i,+0-0i,+4041.58+1186.7i,+0-0i,+0-0i,+0+0j,+0+0j,+16851+6259.71j,+0-0j,+0-0j,+18422.7+5602.72i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:16:00 UTC,+154811+120733i,+3002.5+916.311i,+0-0i,+0-0i,+4041.48+1186.65i,+0-0i,+0-0i,+0+0j,+0+0j,+16851.1+6259.87j,+0-0j,+0-0j,+15918.9+4808.5i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:17:00 UTC,+154798+120728i,+2999.77+915.499i,+0-0i,+0-0i,+4038.69+1185.87i,+0-0i,+0-0i,+0+0j,+0+0j,+16837.1+6253.76j,+0-0j,+0-0j,+15905+4804.36i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:18:00 UTC,+154797+120727i,+2999.88+915.554i,+0-0i,+0-0i,+4038.8+1185.91i,+0-0i,+0-0i,+0+0j,+0+0j,+16837+6253.55j,+0-0j,+0-0j,+15905.6+4804.65i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:19:00 UTC,+154798+120729i,+2999.74+915.488i,+0-0i,+0-0i,+6575.64+1994.18i,+0-0i,+0-0i,+0+0j,+0+0j,+16837.3+6254.17j,+0-0j,+0-0j,+13404.6+4012.45i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:20:00 UTC,+154800+120731i,+2999.27+915.26i,+0-0i,+0-0i,+6574.96+1993.87i,+0-0i,+0-0i,+0+0j,+0+0j,+16837.8+6255.15j,+0-0j,+0-0j,+13402.4+4011.46i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:21:00 UTC,+154800+120732i,+2999.01+915.131i,+0-0i,+0-0i,+6574.74+1993.77i,+0-0i,+0-0i,+0+0j,+0+0j,+16837.9+6255.44j,+0-0j,+0-0j,+13401.1+4010.89i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:22:00 UTC,+154784+120722i,+2997.22+914.781i,+0-0i,+0-0i,+6570.93+1992.94i,+0-0i,+0-0i,+0+0j,+0+0j,+16822.8+6247.17j,+0-0j,+0-0j,+13394.3+4009.57i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:23:00 UTC,+154784+120722i,+2997.13+914.739i,+0-0i,+0-0i,+6570.72+1992.85i,+0-0i,+0-0i,+0+0j,+0+0j,+16822.9+6247.43j,+0-0j,+0-0j,+13393.9+4009.38i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:24:00 UTC,+154787+120727i,+2996.33+914.352i,+0-0i,+0-0i,+6569.38+1992.23i,+0-0i,+0-0i,+0+0j,+0+0j,+16823.9+6249.43j,+0-0j,+0-0j,+15887.2+4798.49i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:25:00 UTC,+154787+120727i,+2996.37+914.369i,+0-0i,+0-0i,+6569.45+1992.27i,+0-0i,+0-0i,+0+0j,+0+0j,+16823.8+6249.28j,+0-0j,+0-0j,+15887.4+4798.58i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:26:00 UTC,+154787+120728i,+2996.31+914.342i,+0-0i,+0-0i,+6569.33+1992.21i,+0-0i,+0-0i,+0+0j,+0+0j,+16823.9+6249.5j,+0-0j,+0-0j,+15887.1+4798.44i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:27:00 UTC,+154779+120724i,+2995.15+914.037i,+0-0i,+0-0i,+6567.06+1991.64i,+0-0i,+0-0i,+0+0j,+0+0j,+16816.6+6245.81j,+0-0j,+0-0j,+15881.4+4796.93i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:28:00 UTC,+154776+120718i,+491.025+124.93i,+0-0i,+0-0i,+4034.94+1184.87i,+0-0i,+0-0i,+0+0j,+0+0j,+16815.5+6243.56j,+0-0j,+0-0j,+15886.2+4799.15i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:29:00 UTC,+154778+120721i,+490.9+124.898i,+0-0i,+0-0i,+6567.77+1991.96i,+0-0i,+0-0i,+0+0j,+0+0j,+16816+6244.78j,+0-0j,+0-0j,+15883.8+4798.02i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:30:00 UTC,+154778+120720i,+490.916+124.902i,+0-0i,+0-0i,+6567.89+1992.01i,+0-0i,+0-0i,+0+0j,+0+0j,+16815.9+6244.56j,+0-0j,+0-0j,+15884.1+4798.16i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:31:00 UTC,+154777+120719i,+490.956+124.912i,+0-0i,+0-0i,+6568.22+1992.16i,+0-0i,+0-0i,+0+0j,+0+0j,+16815.7+6244.08j,+0-0j,+0-0j,+15884.9+4798.52i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:32:00 UTC,+154761+120710i,+490.976+124.917i,+0-0i,+0-0i,+6563.89+1991.11i,+0-0i,+0-0i,+0+0j,+0+0j,+16800.8+6236.49j,+0-0j,+0-0j,+15874.2+4795.9i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:33:00 UTC,+154762+120711i,+490.929+124.905i,+0-0i,+0-0i,+6563.68+1991.01i,+0-0i,+0-0i,+0+0j,+0+0j,+16801+6236.82j,+0-0j,+0-0j,+15873.2+4795.44i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:34:00 UTC,+154762+120711i,+490.945+124.909i,+0-0i,+0-0i,+6563.8+1991.07i,+0-0i,+0-0i,+0+0j,+0+0j,+16800.9+6236.6j,+0-0j,+0-0j,+15873.5+4795.58i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:35:00 UTC,+154762+120711i,+490.945+124.909i,+0-0i,+0-0i,+6563.8+1991.06i,+0-0i,+0-0i,+0+0j,+0+0j,+16800.9+6236.6j,+0-0j,+0-0j,+15873.5+4795.58i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:36:00 UTC,+154762+120711i,+490.945+124.909i,+0-0i,+0-0i,+6563.8+1991.07i,+0-0i,+0-0i,+0+0j,+0+0j,+16800.9+6236.6j,+0-0j,+0-0j,+15873.5+4795.58i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:37:00 UTC,+154753+120705i,+491.028+124.931i,+0-0i,+0-0i,+6561.94+1990.68i,+0-0i,+0-0i,+0+0j,+0+0j,+16793.2+6232.33j,+0-0j,+0-0j,+13376.3+4004.92i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:38:00 UTC,+154752+120703i,+491.174+124.969i,+0-0i,+0-0i,+6562.64+1990.99i,+0-0i,+0-0i,+0+0j,+0+0j,+16792.7+6231.37j,+0-0j,+0-0j,+13378.7+4006.01i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:39:00 UTC,+154751+120701i,+491.188+124.972i,+0-0i,+0-0i,+6562.85+1991.09i,+0-0i,+0-0i,+0+0j,+0+0j,+16792.5+6230.8j,+0-0j,+0-0j,+13379+4006.11i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:40:00 UTC,+154751+120701i,+491.188+124.972i,+0-0i,+0-0i,+6562.85+1991.09i,+0-0i,+0-0i,+0+0j,+0+0j,+16792.5+6230.8j,+0-0j,+0-0j,+13379+4006.11i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:41:00 UTC,+154752+120702i,+491.135+124.959i,+0-0i,+0-0i,+6562.51+1990.94i,+0-0i,+0-0i,+0+0j,+0+0j,+16792.7+6231.34j,+0-0j,+0-0j,+15871.7+4795.87i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:42:00 UTC,+154737+120694i,+491.161+124.965i,+0-0i,+0-0i,+6558.01+1989.81i,+0-0i,+0-0i,+0+0j,+0+0j,+16777.9+6223.91j,+0-0j,+0-0j,+15861+4793.28i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:43:00 UTC,+154732+120686i,+491.544+125.065i,+0-0i,+0-0i,+6560.07+1990.75i,+0-0i,+0-0i,+0+0j,+0+0j,+16776.4+6220.89j,+0-0j,+0-0j,+10883.6+3217.46i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:44:00 UTC,+154735+120691i,+491.337+125.011i,+0-0i,+0-0i,+6558.85+1990.19i,+0-0i,+0-0i,+0+0j,+0+0j,+16777.3+6222.65j,+0-0j,+0-0j,+13372.6+4004.98i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:45:00 UTC,+154735+120691i,+491.334+125.01i,+0-0i,+0-0i,+6558.75+1990.15i,+0-0i,+0-0i,+0+0j,+0+0j,+16777.3+6222.81j,+0-0j,+0-0j,+13372.5+4004.95i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:46:00 UTC,+154734+120690i,+491.399+125.027i,+0-0i,+0-0i,+6559.09+1990.3i,+0-0i,+0-0i,+0+0j,+0+0j,+16777.1+6222.33j,+0-0j,+0-0j,+13373.6+4005.45i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:47:00 UTC,+154724+120681i,+491.61+125.082i,+0-0i,+0-0i,+6558.15+1990.33i,+0-0i,+0-0i,+0+0j,+0+0j,+16768.7+6216.71j,+0-0j,+0-0j,+13372.8+4005.91i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:48:00 UTC,+154725+120684i,+491.479+125.048i,+0-0i,+0-0i,+6557.47+1990.03i,+0-0i,+0-0i,+0+0j,+0+0j,+16769.2+6217.67j,+0-0j,+0-0j,+13370.6+4004.93i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:49:00 UTC,+154725+120683i,+491.495+125.052i,+0-0i,+0-0i,+6557.6+1990.08i,+0-0i,+0-0i,+0+0j,+0+0j,+16769.1+6217.45j,+0-0j,+0-0j,+13370.8+4005.05i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:50:00 UTC,+154725+120682i,+491.541+125.064i,+0-0i,+0-0i,+6557.78+1990.17i,+0-0i,+0-0i,+0+0j,+0+0j,+16768.9+6217.19j,+0-0j,+0-0j,+13371.6+4005.39i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:51:00 UTC,+154727+120686i,+2990.61+913.398i,+0-0i,+0-0i,+9084.13+2796.85i,+0-0i,+0-0i,+0+0j,+0+0j,+16769.7+6218.7j,+0-0j,+0-0j,+13368.9+4004.18i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:52:00 UTC,+154711+120677i,+2988.53+912.916i,+0-0i,+0-0i,+9077.55+2795.25i,+0-0i,+0-0i,+0+0j,+0+0j,+16754.7+6211.05j,+0-0j,+0-0j,+13360.7+4002.25i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:53:00 UTC,+154709+120673i,+2989.18+913.233i,+0-0i,+0-0i,+9078.88+2795.89i,+0-0i,+0-0i,+0+0j,+0+0j,+16753.9+6209.54j,+0-0j,+0-0j,+10874.5+3215.32i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:54:00 UTC,+154710+120675i,+2988.82+913.057i,+0-0i,+0-0i,+9078.19+2795.56i,+0-0i,+0-0i,+0+0j,+0+0j,+16754.3+6210.24j,+0-0j,+0-0j,+10873+3214.69i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:55:00 UTC,+154709+120674i,+2989.05+913.169i,+0-0i,+0-0i,+9078.64+2795.77i,+0-0i,+0-0i,+0+0j,+0+0j,+16754+6209.75j,+0-0j,+0-0j,+10873.9+3215.09i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:56:00 UTC,+154710+120676i,+2988.84+913.066i,+0-0i,+0-0i,+9078+2795.46i,+0-0i,+0-0i,+0+0j,+0+0j,+16754.4+6210.44j,+0-0j,+0-0j,+10873.1+3214.72i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:57:00 UTC,+154672+120655i,+2983.18+911.651i,+0-0i,+0-0i,+9060.86+2791.16i,+0-0i,+0-0i,+0+0j,+0+0j,+16716.7+6191.68j,+0-0j,+0-0j,+10856.2+3210.49i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:58:00 UTC,+154670+120653i,+2983.65+911.876i,+0-0i,+0-0i,+9061.74+2791.58i,+0-0i,+0-0i,+0+0j,+0+0j,+16716.3+6190.73j,+0-0j,+0-0j,+10858.1+3211.29i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 17:59:00 UTC,+154671+120655i,+2983.29+911.7i,+0-0i,+0-0i,+9061.02+2791.23i,+0-0i,+0-0i,+0+0j,+0+0j,+16716.7+6191.52j,+0-0j,+0-0j,+13340.2+3997.47i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 18:00:00 UTC,+154670+120652i,+2983.6+911.85i,+0-0i,+0-0i,+6542.03+1986.26i,+0-0i,+0-0i,+0+0j,+0+0j,+16716.2+6190.6j,+0-0j,+0-0j,+13341.7+3998.13i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 18:01:00 UTC,+154670+120652i,+2983.61+911.858i,+0-0i,+0-0i,+6542.06+1986.27i,+0-0i,+0-0i,+0+0j,+0+0j,+16716.2+6190.6j,+0-0j,+0-0j,+13341.7+3998.16i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 18:02:00 UTC,+154630+120630i,+2978.02+910.487i,+0-0i,+0-0i,+6530.8+1983.51i,+0-0i,+0-0i,+0+0j,+0+0j,+16678+6171.23j,+0-0j,+0-0j,+13319.6+3992.68i,+0-0i,+0-0i,+0-0i,+0+0j
