# file...... outputFiles/load:voltage_B.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=load
# property.. measured_voltage_B
# limit..... 0
# interval.. 60
# timestamp,load_1,load_8,load_4,load_5,load_6,load_0,load_7,load_9,load_3,load_2
2013-07-01 16:28:00 UTC,+0+0d,+2489.96-121.51d,+281.47-121.843d,+2466.22-121.576d,+2461.83-121.646d,+0+0d,+2497.57-121.802d,+2497.57-121.802d,+2500.24-121.88d,+2497.57-121.802d
2013-07-01 16:29:00 UTC,+0+0d,+2489.9-121.504d,+281.464-121.839d,+2466.16-121.572d,+2461.77-121.642d,+0+0d,+2497.46-121.794d,+2497.46-121.794d,+2500.14-121.872d,+2497.46-121.794d
2013-07-01 16:30:00 UTC,+0+0d,+2489.83-121.506d,+281.464-121.839d,+2466.34-121.57d,+2462.05-121.639d,+0+0d,+2497.2-121.802d,+2497.2-121.802d,+2499.87-121.88d,+2497.2-121.802d
2013-07-01 16:31:00 UTC,+0+0d,+2489.84-121.488d,+281.465-121.824d,+2466.34-121.555d,+2462.06-121.623d,+0+0d,+2497.08-121.784d,+2497.08-121.784d,+2499.69-121.862d,+2497.08-121.784d
2013-07-01 16:32:00 UTC,+0+0d,+2489.63-121.491d,+281.445-121.827d,+2466.17-121.558d,+2461.89-121.626d,+0+0d,+2496.75-121.79d,+2496.75-121.79d,+2499.35-121.867d,+2496.75-121.79d
2013-07-01 16:33:00 UTC,+0+0d,+2489.83-121.499d,+281.457-121.835d,+2466.11-121.568d,+2461.71-121.638d,+0+0d,+2497.19-121.795d,+2497.19-121.795d,+2499.88-121.872d,+2497.19-121.795d
2013-07-01 16:34:00 UTC,+0+0d,+2490.32-121.487d,+281.511-121.823d,+2466.74-121.555d,+2462.35-121.624d,+0+0d,+2497.81-121.781d,+2497.81-121.781d,+2500.51-121.858d,+2497.81-121.781d
2013-07-01 16:35:00 UTC,+0+0d,+2490.66-121.493d,+281.543-121.828d,+2467.01-121.559d,+2462.62-121.629d,+0+0d,+2498.19-121.79d,+2498.19-121.79d,+2500.88-121.867d,+2498.19-121.79d
2013-07-01 16:36:00 UTC,+0+0d,+2490.38-121.509d,+281.516-121.841d,+2466.79-121.572d,+2462.39-121.642d,+0+0d,+2497.95-121.808d,+2497.95-121.808d,+2500.65-121.886d,+2497.95-121.808d
2013-07-01 16:37:00 UTC,+0+0d,+2490.39-121.509d,+281.518-121.841d,+2466.79-121.572d,+2462.4-121.642d,+0+0d,+2497.96-121.808d,+2497.96-121.808d,+2500.74-121.886d,+2497.96-121.808d
2013-07-01 16:38:00 UTC,+0+0d,+2490.26-121.499d,+281.505-121.832d,+2466.69-121.564d,+2462.3-121.633d,+0+0d,+2497.75-121.792d,+2497.75-121.792d,+2500.53-121.869d,+2497.75-121.792d
2013-07-01 16:39:00 UTC,+0+0d,+2490.32-121.497d,+281.505-121.833d,+2466.51-121.566d,+2462.01-121.637d,+0+0d,+2498.05-121.787d,+2498.05-121.787d,+2500.93-121.864d,+2498.05-121.787d
2013-07-01 16:40:00 UTC,+0+0d,+2489.69-121.506d,+281.445-121.84d,+2466-121.573d,+2461.5-121.645d,+0+0d,+2497.26-121.796d,+2497.26-121.796d,+2500.13-121.872d,+2497.26-121.795d
2013-07-01 16:41:00 UTC,+0+0d,+2489.69-121.506d,+281.445-121.84d,+2466-121.573d,+2461.5-121.645d,+0+0d,+2497.26-121.796d,+2497.26-121.796d,+2500.13-121.872d,+2497.26-121.795d
2013-07-01 16:42:00 UTC,+0+0d,+2489.7-121.506d,+281.447-121.84d,+2466.01-121.573d,+2461.51-121.644d,+0+0d,+2497.27-121.795d,+2497.27-121.795d,+2500.14-121.871d,+2497.27-121.795d
2013-07-01 16:43:00 UTC,+0+0d,+2490.33-121.487d,+281.513-121.823d,+2466.75-121.554d,+2462.25-121.626d,+0+0d,+2497.9-121.777d,+2497.9-121.777d,+2500.76-121.853d,+2497.9-121.777d
2013-07-01 16:44:00 UTC,+0+0d,+2489.98-121.497d,+281.48-121.831d,+2466.47-121.563d,+2461.97-121.634d,+0+0d,+2497.35-121.793d,+2497.35-121.793d,+2500.13-121.87d,+2497.35-121.793d
2013-07-01 16:45:00 UTC,+0+0d,+2489.98-121.497d,+281.48-121.831d,+2466.47-121.563d,+2461.97-121.634d,+0+0d,+2497.35-121.793d,+2497.35-121.793d,+2500.13-121.87d,+2497.35-121.793d
2013-07-01 16:46:00 UTC,+0+0d,+2489.98-121.497d,+281.48-121.832d,+2466.47-121.563d,+2461.97-121.634d,+0+0d,+2497.55-121.787d,+2497.55-121.787d,+2500.33-121.863d,+2497.55-121.787d
2013-07-01 16:47:00 UTC,+0+0d,+2489.63-121.501d,+281.441-121.836d,+2465.96-121.569d,+2461.35-121.642d,+0+0d,+2497.21-121.79d,+2497.21-121.79d,+2499.98-121.867d,+2497.21-121.79d
2013-07-01 16:48:00 UTC,+0+0d,+2489.63-121.501d,+281.441-121.836d,+2465.96-121.569d,+2461.35-121.642d,+0+0d,+2497.21-121.79d,+2497.21-121.79d,+2499.98-121.867d,+2497.21-121.79d
2013-07-01 16:49:00 UTC,+0+0d,+2489.63-121.501d,+281.441-121.836d,+2465.96-121.569d,+2461.35-121.642d,+0+0d,+2497.21-121.79d,+2497.21-121.79d,+2499.98-121.867d,+2497.21-121.79d
2013-07-01 16:50:00 UTC,+0+0d,+2489.35-121.509d,+281.407-121.845d,+2465.49-121.58d,+2460.79-121.654d,+0+0d,+2496.92-121.799d,+2496.92-121.799d,+2499.7-121.875d,+2496.92-121.799d
2013-07-01 16:51:00 UTC,+0+0d,+2489.63-121.501d,+281.441-121.836d,+2465.96-121.569d,+2461.35-121.642d,+0+0d,+2497.21-121.79d,+2497.21-121.79d,+2499.98-121.867d,+2497.21-121.79d
2013-07-01 16:52:00 UTC,+0+0d,+2489.99-121.491d,+281.476-121.828d,+2466.25-121.561d,+2461.65-121.633d,+0+0d,+2497.96-121.768d,+2497.96-121.768d,+2500.83-121.844d,+2497.96-121.768d
2013-07-01 16:53:00 UTC,+0+0d,+2489.99-121.491d,+281.476-121.828d,+2466.25-121.561d,+2461.65-121.633d,+0+0d,+2497.96-121.768d,+2497.96-121.768d,+2500.83-121.844d,+2497.96-121.768d
2013-07-01 16:54:00 UTC,+0+0d,+2489.92-121.496d,+281.462-121.833d,+2465.96-121.569d,+2461.36-121.641d,+0+0d,+2498.06-121.773d,+2498.06-121.773d,+2500.93-121.85d,+2498.06-121.773d
2013-07-01 16:55:00 UTC,+0+0d,+2489.85-121.49d,+281.456-121.829d,+2465.91-121.565d,+2461.3-121.637d,+0+0d,+2497.95-121.765d,+2497.95-121.765d,+2500.73-121.842d,+2497.95-121.765d
2013-07-01 16:56:00 UTC,+0+0d,+2490.36-121.461d,+281.51-121.804d,+2466.54-121.538d,+2461.94-121.61d,+0+0d,+2498.37-121.73d,+2498.37-121.73d,+2501.15-121.807d,+2498.37-121.73d
2013-07-01 16:57:00 UTC,+0+0d,+2490.14-121.482d,+281.491-121.82d,+2466.37-121.554d,+2461.77-121.626d,+0+0d,+2498-121.76d,+2498-121.76d,+2500.67-121.838d,+2498-121.759d
2013-07-01 16:58:00 UTC,+0+0d,+2489.87-121.481d,+281.465-121.82d,+2466.15-121.553d,+2461.55-121.625d,+0+0d,+2497.73-121.758d,+2497.73-121.758d,+2500.4-121.837d,+2497.73-121.758d
2013-07-01 16:59:00 UTC,+0+0d,+2489.87-121.481d,+281.465-121.82d,+2466.15-121.553d,+2461.55-121.625d,+0+0d,+2497.73-121.758d,+2497.73-121.758d,+2500.38-121.837d,+2497.73-121.758d
2013-07-01 17:00:00 UTC,+0+0d,+2489.87-121.481d,+281.465-121.82d,+2466.15-121.553d,+2461.55-121.625d,+0+0d,+2497.73-121.758d,+2497.73-121.758d,+2500.38-121.837d,+2497.73-121.758d
2013-07-01 17:01:00 UTC,+0+0d,+2489.83-121.496d,+281.462-121.834d,+2466.12-121.566d,+2461.52-121.639d,+0+0d,+2497.65-121.781d,+2497.65-121.781d,+2500.21-121.861d,+2497.65-121.781d
2013-07-01 17:02:00 UTC,+0+0d,+2489.21-121.505d,+281.403-121.841d,+2465.62-121.573d,+2461.02-121.646d,+0+0d,+2496.86-121.789d,+2496.86-121.789d,+2499.43-121.868d,+2496.86-121.789d
2013-07-01 17:03:00 UTC,+0+0d,+2489.43-121.492d,+281.431-121.828d,+2466.03-121.559d,+2461.43-121.631d,+0+0d,+2497.04-121.773d,+2497.04-121.773d,+2499.6-121.852d,+2497.04-121.773d
2013-07-01 17:04:00 UTC,+0+0d,+2489.84-121.487d,+281.47-121.824d,+2466.36-121.555d,+2461.76-121.627d,+0+0d,+2497.7-121.764d,+2497.7-121.764d,+2500.34-121.843d,+2497.7-121.764d
2013-07-01 17:05:00 UTC,+0+0d,+2489.84-121.487d,+281.47-121.824d,+2466.36-121.555d,+2461.76-121.627d,+0+0d,+2497.7-121.764d,+2497.7-121.764d,+2500.34-121.843d,+2497.7-121.764d
2013-07-01 17:06:00 UTC,+0+0d,+2489.62-121.507d,+281.449-121.841d,+2466.18-121.571d,+2461.59-121.643d,+0+0d,+2497.36-121.797d,+2497.36-121.797d,+2500.01-121.876d,+2497.36-121.797d
2013-07-01 17:07:00 UTC,+0+0d,+2489.49-121.51d,+281.431-121.844d,+2466.04-121.574d,+2461.43-121.646d,+0+0d,+2497.2-121.8d,+2497.2-121.8d,+2499.84-121.878d,+2497.2-121.8d
2013-07-01 17:08:00 UTC,+0+0d,+2489.22-121.509d,+281.405-121.843d,+2465.82-121.573d,+2461.21-121.646d,+0+0d,+2496.93-121.799d,+2496.93-121.799d,+2499.57-121.877d,+2496.93-121.799d
2013-07-01 17:09:00 UTC,+0+0d,+2489.22-121.509d,+281.405-121.843d,+2465.82-121.573d,+2461.21-121.646d,+0+0d,+2496.93-121.799d,+2496.93-121.799d,+2499.57-121.877d,+2496.93-121.799d
2013-07-01 17:10:00 UTC,+0+0d,+2489.28-121.513d,+281.411-121.847d,+2465.87-121.577d,+2461.26-121.65d,+0+0d,+2496.99-121.804d,+2496.99-121.804d,+2499.64-121.882d,+2496.99-121.804d
2013-07-01 17:11:00 UTC,+0+0d,+2489.28-121.513d,+281.411-121.847d,+2465.87-121.577d,+2461.26-121.65d,+0+0d,+2496.99-121.804d,+2496.99-121.804d,+2499.64-121.882d,+2496.99-121.804d
2013-07-01 17:12:00 UTC,+0+0d,+2489-121.522d,+281.378-121.855d,+2465.42-121.587d,+2460.7-121.661d,+0+0d,+2496.72-121.812d,+2496.72-121.812d,+2499.45-121.89d,+2496.72-121.812d
2013-07-01 17:13:00 UTC,+0+0d,+2489-121.522d,+281.378-121.855d,+2465.42-121.587d,+2460.7-121.661d,+0+0d,+2496.72-121.812d,+2496.72-121.812d,+2499.45-121.89d,+2496.72-121.812d
2013-07-01 17:14:00 UTC,+0+0d,+2488.72-121.537d,+281.351-121.867d,+2465.18-121.6d,+2460.47-121.674d,+0+0d,+2496.28-121.836d,+2496.28-121.836d,+2498.9-121.916d,+2496.28-121.836d
2013-07-01 17:15:00 UTC,+0+0d,+2488.72-121.537d,+281.351-121.867d,+2465.18-121.6d,+2460.47-121.674d,+0+0d,+2496.28-121.836d,+2496.28-121.836d,+2498.9-121.916d,+2496.28-121.836d
2013-07-01 17:16:00 UTC,+0+0d,+2488.51-121.548d,+281.337-121.874d,+2465.24-121.605d,+2460.64-121.677d,+0+0d,+2495.78-121.859d,+2495.78-121.859d,+2498.4-121.937d,+2495.78-121.859d
2013-07-01 17:17:00 UTC,+0+0d,+2488.3-121.568d,+281.318-121.891d,+2465.07-121.621d,+2460.47-121.693d,+0+0d,+2495.66-121.885d,+2495.66-121.885d,+2498.25-121.964d,+2495.66-121.885d
2013-07-01 17:18:00 UTC,+0+0d,+2488.65-121.558d,+281.351-121.882d,+2465.36-121.613d,+2460.75-121.685d,+0+0d,+2496.21-121.869d,+2496.21-121.869d,+2498.8-121.948d,+2496.21-121.869d
2013-07-01 17:19:00 UTC,+0+0d,+2488.43-121.571d,+281.323-121.894d,+2464.95-121.627d,+2460.34-121.699d,+0+0d,+2495.86-121.884d,+2495.86-121.884d,+2498.44-121.962d,+2495.86-121.884d
2013-07-01 17:20:00 UTC,+0+0d,+2488.55-121.581d,+281.335-121.902d,+2465.05-121.635d,+2460.45-121.708d,+0+0d,+2496.08-121.9d,+2496.08-121.9d,+2498.66-121.978d,+2496.08-121.9d
2013-07-01 17:21:00 UTC,+0+0d,+2488.9-121.578d,+281.375-121.898d,+2465.56-121.629d,+2461.06-121.7d,+0+0d,+2496.51-121.903d,+2496.51-121.903d,+2499.08-121.981d,+2496.51-121.903d
2013-07-01 17:22:00 UTC,+0+0d,+2489.53-121.552d,+281.436-121.877d,+2466.08-121.608d,+2461.58-121.679d,+0+0d,+2497.3-121.868d,+2497.3-121.868d,+2499.9-121.946d,+2497.3-121.868d
2013-07-01 17:23:00 UTC,+0+0d,+2489.89-121.549d,+281.476-121.873d,+2466.59-121.601d,+2462.1-121.673d,+0+0d,+2497.65-121.865d,+2497.65-121.865d,+2500.24-121.942d,+2497.65-121.865d
2013-07-01 17:24:00 UTC,+0+0d,+2490.02-121.568d,+281.481-121.89d,+2466.47-121.621d,+2461.97-121.692d,+0+0d,+2497.98-121.888d,+2497.98-121.888d,+2500.57-121.967d,+2497.98-121.888d
2013-07-01 17:25:00 UTC,+0+0d,+2490.33-121.561d,+281.607-121.871d,+2466.78-121.614d,+2462.29-121.685d,+0+0d,+2498.3-121.881d,+2498.3-121.881d,+2500.88-121.96d,+2498.3-121.881d
2013-07-01 17:26:00 UTC,+0+0d,+2490.05-121.569d,+281.574-121.879d,+2466.33-121.624d,+2461.83-121.696d,+0+0d,+2498.01-121.889d,+2498.01-121.889d,+2500.59-121.968d,+2498.01-121.889d
2013-07-01 17:27:00 UTC,+0+0d,+2489.98-121.571d,+281.575-121.879d,+2466.5-121.622d,+2462.01-121.693d,+0+0d,+2497.75-121.897d,+2497.75-121.897d,+2500.24-121.977d,+2497.75-121.897d
2013-07-01 17:28:00 UTC,+0+0d,+2489.71-121.554d,+281.55-121.865d,+2466.29-121.608d,+2461.79-121.679d,+0+0d,+2497.28-121.876d,+2497.28-121.876d,+2499.77-121.955d,+2497.28-121.876d
2013-07-01 17:29:00 UTC,+0+0d,+2490.05-121.56d,+281.582-121.869d,+2466.56-121.613d,+2462.06-121.684d,+0+0d,+2497.66-121.885d,+2497.66-121.885d,+2500.15-121.964d,+2497.66-121.885d
2013-07-01 17:30:00 UTC,+0+0d,+2490.33-121.551d,+281.615-121.861d,+2467.02-121.602d,+2462.63-121.672d,+0+0d,+2497.94-121.877d,+2497.94-121.877d,+2500.43-121.956d,+2497.94-121.877d
2013-07-01 17:31:00 UTC,+0+0d,+2490.26-121.547d,+281.608-121.857d,+2466.96-121.598d,+2462.57-121.668d,+0+0d,+2497.87-121.872d,+2497.87-121.872d,+2500.36-121.951d,+2497.87-121.872d
2013-07-01 17:32:00 UTC,+0+0d,+2490.61-121.536d,+281.642-121.849d,+2467.25-121.59d,+2462.86-121.66d,+0+0d,+2498.22-121.861d,+2498.22-121.861d,+2500.71-121.941d,+2498.22-121.861d
2013-07-01 17:33:00 UTC,+0+0d,+2491.78-121.515d,+281.753-121.832d,+2468.2-121.573d,+2463.81-121.643d,+0+0d,+2499.87-121.834d,+2499.87-121.834d,+2502.42-121.914d,+2499.87-121.834d
2013-07-01 17:34:00 UTC,+0+0d,+2492.07-121.507d,+281.787-121.823d,+2468.66-121.563d,+2464.37-121.631d,+0+0d,+2500.15-121.826d,+2500.15-121.826d,+2502.7-121.906d,+2500.15-121.826d
2013-07-01 17:35:00 UTC,+0+0d,+2492.07-121.507d,+281.787-121.823d,+2468.66-121.563d,+2464.37-121.631d,+0+0d,+2500.15-121.826d,+2500.15-121.826d,+2502.7-121.906d,+2500.15-121.826d
2013-07-01 17:36:00 UTC,+0+0d,+2492.07-121.507d,+281.787-121.823d,+2468.66-121.563d,+2464.37-121.631d,+0+0d,+2500.15-121.826d,+2500.15-121.826d,+2502.7-121.906d,+2500.15-121.826d
2013-07-01 17:37:00 UTC,+0+0d,+2492.2-121.5d,+281.8-121.818d,+2468.77-121.557d,+2464.48-121.626d,+0+0d,+2500.12-121.819d,+2500.12-121.819d,+2502.67-121.897d,+2500.12-121.819d
2013-07-01 17:38:00 UTC,+0+0d,+2492.14-121.488d,+281.788-121.81d,+2468.49-121.551d,+2464.09-121.621d,+0+0d,+2500.17-121.794d,+2500.17-121.794d,+2502.83-121.872d,+2500.17-121.794d
2013-07-01 17:39:00 UTC,+0+0d,+2492.05-121.486d,+281.784-121.805d,+2468.64-121.545d,+2464.35-121.614d,+0+0d,+2499.88-121.799d,+2499.88-121.799d,+2502.54-121.877d,+2499.88-121.799d
2013-07-01 17:40:00 UTC,+0+0d,+2492.05-121.486d,+281.784-121.805d,+2468.64-121.545d,+2464.35-121.614d,+0+0d,+2499.88-121.799d,+2499.88-121.799d,+2502.54-121.877d,+2499.88-121.799d
2013-07-01 17:41:00 UTC,+0+0d,+2491.98-121.491d,+281.771-121.81d,+2468.35-121.553d,+2463.96-121.623d,+0+0d,+2499.93-121.801d,+2499.93-121.801d,+2502.6-121.88d,+2499.93-121.801d
2013-07-01 17:42:00 UTC,+0+0d,+2491.98-121.49d,+281.772-121.81d,+2468.36-121.552d,+2463.96-121.622d,+0+0d,+2499.9-121.798d,+2499.9-121.798d,+2502.57-121.876d,+2499.9-121.798d
2013-07-01 17:43:00 UTC,+0+0d,+2491.93-121.459d,+281.774-121.783d,+2468.54-121.524d,+2464.25-121.592d,+0+0d,+2499.63-121.753d,+2499.63-121.753d,+2502.42-121.828d,+2499.63-121.753d
2013-07-01 17:44:00 UTC,+0+0d,+2492.34-121.47d,+281.812-121.792d,+2468.88-121.533d,+2464.59-121.601d,+0+0d,+2500.25-121.768d,+2500.25-121.768d,+2503.04-121.844d,+2500.25-121.768d
2013-07-01 17:45:00 UTC,+0+0d,+2491.31-121.494d,+281.708-121.813d,+2467.81-121.555d,+2463.52-121.624d,+0+0d,+2498.98-121.794d,+2498.98-121.794d,+2501.77-121.871d,+2498.98-121.794d
2013-07-01 17:46:00 UTC,+0+0d,+2491.24-121.489d,+281.702-121.809d,+2467.76-121.551d,+2463.46-121.62d,+0+0d,+2498.87-121.786d,+2498.87-121.786d,+2501.67-121.863d,+2498.87-121.786d
2013-07-01 17:47:00 UTC,+0+0d,+2490.98-121.469d,+281.677-121.793d,+2467.54-121.536d,+2463.25-121.604d,+0+0d,+2498.52-121.761d,+2498.52-121.761d,+2501.35-121.836d,+2498.52-121.761d
2013-07-01 17:48:00 UTC,+0+0d,+2491.11-121.479d,+281.689-121.801d,+2467.65-121.544d,+2463.36-121.612d,+0+0d,+2498.74-121.777d,+2498.74-121.777d,+2501.56-121.852d,+2498.74-121.777d
2013-07-01 17:49:00 UTC,+0+0d,+2491.39-121.471d,+281.722-121.793d,+2468.1-121.533d,+2463.81-121.602d,+0+0d,+2499.02-121.768d,+2499.02-121.768d,+2501.84-121.844d,+2499.02-121.768d
2013-07-01 17:50:00 UTC,+0+0d,+2490.98-121.476d,+281.684-121.797d,+2467.77-121.537d,+2463.48-121.606d,+0+0d,+2498.57-121.771d,+2498.57-121.771d,+2501.4-121.846d,+2498.57-121.77d
2013-07-01 17:51:00 UTC,+0+0d,+2491.52-121.479d,+281.735-121.799d,+2468.21-121.539d,+2463.92-121.608d,+0+0d,+2499.27-121.774d,+2499.27-121.774d,+2502.1-121.849d,+2499.27-121.774d
2013-07-01 17:52:00 UTC,+0+0d,+2491.94-121.466d,+281.769-121.791d,+2468.32-121.533d,+2463.93-121.603d,+0+0d,+2500.08-121.749d,+2500.08-121.749d,+2503-121.825d,+2500.08-121.749d
2013-07-01 17:53:00 UTC,+0+0d,+2491.88-121.452d,+281.77-121.777d,+2468.51-121.518d,+2464.21-121.586d,+0+0d,+2499.82-121.731d,+2499.82-121.731d,+2502.72-121.805d,+2499.82-121.731d
2013-07-01 17:54:00 UTC,+0+0d,+2491.54-121.469d,+281.744-121.79d,+2468.45-121.528d,+2464.16-121.596d,+0+0d,+2499.32-121.757d,+2499.32-121.757d,+2502.23-121.832d,+2499.32-121.757d
2013-07-01 17:55:00 UTC,+0+0d,+2491.47-121.464d,+281.738-121.786d,+2468.4-121.524d,+2464.11-121.592d,+0+0d,+2499.22-121.749d,+2499.22-121.749d,+2502.12-121.824d,+2499.22-121.749d
2013-07-01 17:56:00 UTC,+0+0d,+2491.2-121.479d,+281.711-121.798d,+2468.18-121.536d,+2463.89-121.604d,+0+0d,+2498.94-121.764d,+2498.94-121.764d,+2501.85-121.839d,+2498.94-121.764d
2013-07-01 17:57:00 UTC,+0+0d,+2491.27-121.477d,+281.713-121.797d,+2468.02-121.538d,+2463.62-121.607d,+0+0d,+2499.02-121.762d,+2499.02-121.762d,+2501.83-121.837d,+2499.02-121.762d
2013-07-01 17:58:00 UTC,+0+0d,+2491.15-121.467d,+281.701-121.789d,+2467.91-121.53d,+2463.52-121.599d,+0+0d,+2498.81-121.746d,+2498.81-121.746d,+2501.65-121.82d,+2498.81-121.746d
2013-07-01 17:59:00 UTC,+0+0d,+2491.42-121.468d,+281.727-121.79d,+2468.13-121.531d,+2463.74-121.6d,+0+0d,+2499.25-121.748d,+2499.25-121.748d,+2502.09-121.823d,+2499.25-121.748d
2013-07-01 18:00:00 UTC,+0+0d,+2491.43-121.459d,+281.735-121.781d,+2468.37-121.52d,+2463.98-121.589d,+0+0d,+2499.45-121.733d,+2499.45-121.733d,+2502.3-121.808d,+2499.45-121.733d
2013-07-01 18:01:00 UTC,+0+0d,+2491.49-121.457d,+281.734-121.781d,+2468.19-121.522d,+2463.7-121.593d,+0+0d,+2499.52-121.731d,+2499.52-121.731d,+2502.36-121.806d,+2499.52-121.731d
2013-07-01 18:02:00 UTC,+0+0d,+2491.44-121.452d,+281.731-121.777d,+2468.15-121.518d,+2463.66-121.589d,+0+0d,+2499.47-121.726d,+2499.47-121.726d,+2502.31-121.801d,+2499.47-121.726d
2013-07-01 18:03:00 UTC,+0+0d,+2491.09-121.462d,+281.698-121.785d,+2467.87-121.526d,+2463.38-121.597d,+0+0d,+2498.92-121.742d,+2498.92-121.742d,+2501.69-121.818d,+2498.92-121.742d
2013-07-01 18:04:00 UTC,+0+0d,+2491.16-121.467d,+281.704-121.789d,+2467.93-121.53d,+2463.43-121.601d,+0+0d,+2499.03-121.75d,+2499.03-121.75d,+2501.77-121.826d,+2499.03-121.75d
2013-07-01 18:05:00 UTC,+0+0d,+2491.09-121.456d,+281.691-121.782d,+2467.64-121.524d,+2463.04-121.596d,+0+0d,+2499.12-121.729d,+2499.12-121.729d,+2501.95-121.805d,+2499.12-121.729d
2013-07-01 18:06:00 UTC,+0+0d,+2490.81-121.471d,+281.665-121.794d,+2467.42-121.536d,+2462.82-121.609d,+0+0d,+2498.68-121.753d,+2498.68-121.753d,+2501.4-121.83d,+2498.68-121.753d
2013-07-01 18:07:00 UTC,+0+0d,+2491.4-121.465d,+281.744-121.785d,+2468.06-121.529d,+2463.5-121.601d,+0+0d,+2499.44-121.751d,+2499.44-121.751d,+2502.17-121.827d,+2499.44-121.751d
2013-07-01 18:08:00 UTC,+0+0d,+2491.1-121.472d,+281.621-121.805d,+2467.76-121.536d,+2463.19-121.608d,+0+0d,+2499.13-121.758d,+2499.13-121.758d,+2501.87-121.834d,+2499.14-121.758d
2013-07-01 18:09:00 UTC,+0+0d,+2490.86-121.475d,+281.6-121.809d,+2467.57-121.539d,+2463.01-121.611d,+0+0d,+2498.89-121.76d,+2498.89-121.76d,+2501.63-121.837d,+2498.89-121.76d
2013-07-01 18:10:00 UTC,+0+0d,+2491.13-121.477d,+281.626-121.81d,+2467.79-121.54d,+2463.22-121.612d,+0+0d,+2499.37-121.766d,+2499.37-121.766d,+2502.11-121.843d,+2499.37-121.766d
2013-07-01 18:11:00 UTC,+0+0d,+2491.41-121.459d,+281.665-121.792d,+2468.47-121.518d,+2464.01-121.589d,+0+0d,+2499.49-121.747d,+2499.49-121.747d,+2502.22-121.824d,+2499.49-121.747d
2013-07-01 18:12:00 UTC,+0+0d,+2491.49-121.457d,+281.669-121.792d,+2468.32-121.52d,+2463.86-121.591d,+0+0d,+2499.73-121.736d,+2499.73-121.736d,+2502.46-121.812d,+2499.73-121.736d
2013-07-01 18:13:00 UTC,+0+0d,+2491.84-121.446d,+281.701-121.784d,+2468.59-121.512d,+2464.14-121.582d,+0+0d,+2500.27-121.72d,+2500.27-121.72d,+2503-121.796d,+2500.27-121.719d
2013-07-01 18:14:00 UTC,+0+0d,+2492.03-121.454d,+281.713-121.792d,+2468.52-121.522d,+2464.07-121.593d,+0+0d,+2500.54-121.734d,+2500.54-121.734d,+2503.24-121.811d,+2500.54-121.733d
2013-07-01 18:15:00 UTC,+0+0d,+2491.91-121.467d,+281.704-121.803d,+2468.44-121.533d,+2463.98-121.603d,+0+0d,+2500.35-121.751d,+2500.35-121.751d,+2503.02-121.828d,+2500.35-121.751d
2013-07-01 18:16:00 UTC,+0+0d,+2492.26-121.464d,+281.743-121.799d,+2468.94-121.526d,+2464.49-121.597d,+0+0d,+2500.73-121.751d,+2500.73-121.751d,+2503.4-121.828d,+2500.73-121.751d
2013-07-01 18:17:00 UTC,+0+0d,+2492-121.478d,+281.72-121.81d,+2468.74-121.538d,+2464.29-121.608d,+0+0d,+2500.24-121.768d,+2500.24-121.768d,+2502.91-121.845d,+2500.24-121.768d
2013-07-01 18:18:00 UTC,+0+0d,+2492.48-121.463d,+281.762-121.796d,+2469.32-121.522d,+2464.96-121.591d,+0+0d,+2500.76-121.757d,+2500.76-121.757d,+2503.43-121.833d,+2500.76-121.757d
2013-07-01 18:19:00 UTC,+0+0d,+2492.61-121.48d,+281.78-121.807d,+2469.64-121.532d,+2465.29-121.601d,+0+0d,+2500.82-121.788d,+2500.82-121.788d,+2503.38-121.866d,+2500.82-121.788d
2013-07-01 18:20:00 UTC,+0+0d,+2492.81-121.472d,+281.793-121.803d,+2469.58-121.529d,+2465.13-121.599d,+0+0d,+2501.25-121.777d,+2501.25-121.777d,+2503.9-121.855d,+2501.25-121.777d
2013-07-01 18:21:00 UTC,+0+0d,+2493.15-121.469d,+281.832-121.798d,+2470.09-121.523d,+2465.74-121.592d,+0+0d,+2501.64-121.777d,+2501.64-121.777d,+2504.27-121.856d,+2501.64-121.777d
2013-07-01 18:22:00 UTC,+0+0d,+2493.17-121.468d,+281.835-121.798d,+2470.1-121.522d,+2465.75-121.592d,+0+0d,+2501.66-121.777d,+2501.66-121.777d,+2504.29-121.855d,+2501.66-121.777d
2013-07-01 18:23:00 UTC,+0+0d,+2493.85-121.455d,+281.906-121.786d,+2470.88-121.508d,+2466.63-121.576d,+0+0d,+2502.57-121.76d,+2502.57-121.76d,+2505.2-121.839d,+2502.57-121.76d
2013-07-01 18:24:00 UTC,+0+0d,+2493.51-121.465d,+281.874-121.794d,+2470.6-121.516d,+2466.36-121.584d,+0+0d,+2502.04-121.776d,+2502.04-121.776d,+2504.67-121.855d,+2502.04-121.776d
2013-07-01 18:25:00 UTC,+0+0d,+2494.01-121.467d,+282.008-121.783d,+2470.84-121.52d,+2466.6-121.588d,+0+0d,+2503.01-121.772d,+2503.01-121.772d,+2505.81-121.85d,+2503.01-121.772d
2013-07-01 18:26:00 UTC,+0+0d,+2494-121.466d,+282.007-121.783d,+2470.84-121.519d,+2466.59-121.587d,+0+0d,+2502.82-121.778d,+2502.82-121.778d,+2505.62-121.856d,+2502.82-121.778d
