# file...... outputFiles/transformer:power_in_C.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=transformer
# property.. power_in_C
# limit..... 0
# interval.. 60
# timestamp,transformer_0,transformer_1,transformer_2,transformer_3,transformer_4,transformer_5,transformer_6,transformer_8,transformer_10,transformer_11,transformer_12,transformer_13,transformer_14,transformer_15,transformer_16,transformer_18,transformer_20
2013-07-01 07:55:00 UTC,+105706+95170.6j,+0+0j,+4688.36+1330.91j,+0+0j,+0+0j,+2519.6+634.129j,+0+0j,+0+0j,+0+0j,+0+0j,+8887.63+2773.89j,+0+0j,+0+0j,+4678.48+1327.34j,+0+0j,+6937.53+2048.96j,+4669.86+1324.22j
2013-07-01 07:56:00 UTC,+105706+95171.3j,+0+0j,+4687.61+1330.64j,+0+0j,+0+0j,+2519.32+634.058j,+0+0j,+0+0j,+0+0j,+0+0j,+8887.73+2774.03j,+0+0j,+0+0j,+4677.79+1327.09j,+0+0j,+9185.47+2767.42j,+4669.11+1323.95j
2013-07-01 07:57:00 UTC,+105734+95182.6j,+0+0j,+4695.15+1332.54j,+0+0j,+0+0j,+2519.32+634.057j,+0+0j,+0+0j,+0+0j,+0+0j,+8915.44+2784.37j,+0+0j,+0+0j,+4685.32+1328.98j,+0+0j,+9208.09+2773.13j,+4676.63+1325.84j
2013-07-01 07:58:00 UTC,+105734+95180.9j,+0+0j,+2439.74+613.982j,+0+0j,+0+0j,+2519.98+634.225j,+0+0j,+0+0j,+0+0j,+0+0j,+8915.21+2783.99j,+0+0j,+0+0j,+4686.92+1329.56j,+0+0j,+6953.72+2053.22j,+4678.22+1326.42j
2013-07-01 07:59:00 UTC,+103737+94402.4j,+0+0j,+2440.12+614.078j,+0+0j,+0+0j,+2520.36+634.321j,+0+0j,+0+0j,+0+0j,+0+0j,+6955.69+2073.5j,+0+0j,+0+0j,+4687.47+1329.76j,+0+0j,+6954.44+2053.52j,+4678.78+1326.62j
2013-07-01 08:00:00 UTC,+103737+94403.3j,+0+0j,+2439.57+613.939j,+0+0j,+0+0j,+2519.98+634.225j,+0+0j,+0+0j,+0+0j,+0+0j,+6955.78+2073.63j,+0+0j,+0+0j,+6940.35+2047.63j,+0+0j,+4696.49+1333.02j,+6928.76+2042.78j
2013-07-01 08:01:00 UTC,+103737+94403.3j,+0+0j,+6953.43+2053.1j,+0+0j,+0+0j,+2519.98+634.225j,+0+0j,+0+0j,+0+0j,+0+0j,+6955.78+2073.63j,+0+0j,+0+0j,+6940.41+2047.65j,+0+0j,+2439.59+613.943j,+6928.79+2042.79j
2013-07-01 08:02:00 UTC,+103754+94409.1j,+0+0j,+6965.89+2056.31j,+0+0j,+0+0j,+2520.15+634.266j,+0+0j,+0+0j,+0+0j,+0+0j,+6972.13+2079.2j,+0+0j,+0+0j,+6952.86+2050.87j,+0+0j,+2439.84+614.006j,+6941.22+2046j
2013-07-01 08:03:00 UTC,+103753+94408.9j,+0+0j,+6965.99+2056.35j,+0+0j,+0+0j,+2520.23+634.287j,+0+0j,+0+0j,+0+0j,+0+0j,+6972.12+2079.17j,+0+0j,+0+0j,+6953+2050.92j,+0+0j,+2439.89+614.019j,+6941.32+2046.04j
2013-07-01 08:04:00 UTC,+103754+94409.2j,+0+0j,+6965.67+2056.22j,+0+0j,+0+0j,+4820.37+1377.25j,+0+0j,+0+0j,+0+0j,+0+0j,+6972.15+2079.22j,+0+0j,+0+0j,+6952.71+2050.8j,+0+0j,+2439.72+613.977j,+6941+2045.91j
2013-07-01 08:05:00 UTC,+103755+94411j,+0+0j,+9225.62+2777.46j,+0+0j,+0+0j,+4819.14+1376.81j,+0+0j,+0+0j,+0+0j,+0+0j,+6972.36+2079.5j,+0+0j,+0+0j,+6950.28+2049.79j,+0+0j,+2438.46+613.659j,+9194.66+2763.45j
2013-07-01 08:06:00 UTC,+103755+94411.7j,+0+0j,+9224.47+2776.94j,+0+0j,+0+0j,+4818.67+1376.64j,+0+0j,+0+0j,+0+0j,+0+0j,+6972.44+2079.62j,+0+0j,+0+0j,+6949.34+2049.4j,+0+0j,+4700.15+1333.68j,+9193.5+2762.93j
2013-07-01 08:07:00 UTC,+103938+94482.1j,+0+0j,+9561.11+2861.73j,+0+0j,+0+0j,+7458.66+2205.88j,+0+0j,+0+0j,+0+0j,+0+0j,+7151.21+2143.17j,+0+0j,+0+0j,+7277.86+2132.08j,+0+0j,+5022.35+1414.72j,+9528.34+2847.26j
2013-07-01 08:08:00 UTC,+103937+94481j,+0+0j,+9562.74+2862.45j,+0+0j,+0+0j,+7459.66+2206.29j,+0+0j,+0+0j,+0+0j,+0+0j,+7151.08+2142.99j,+0+0j,+0+0j,+5012.74+1411.33j,+0+0j,+5023.38+1415.08j,+9529.98+2847.98j
2013-07-01 08:09:00 UTC,+103937+94481.4j,+0+0j,+9562.11+2862.17j,+0+0j,+0+0j,+7459.33+2206.15j,+0+0j,+0+0j,+0+0j,+0+0j,+7151.12+2143.05j,+0+0j,+0+0j,+5012.33+1411.19j,+0+0j,+5022.98+1414.94j,+9529.35+2847.7j
2013-07-01 08:10:00 UTC,+103937+94481.9j,+0+0j,+9561.57+2861.93j,+0+0j,+0+0j,+7458.87+2205.97j,+0+0j,+0+0j,+0+0j,+0+0j,+7151.18+2143.13j,+0+0j,+0+0j,+5011.99+1411.07j,+0+0j,+5022.64+1414.82j,+9528.81+2847.46j
2013-07-01 08:11:00 UTC,+103938+94482.2j,+0+0j,+9561.23+2861.78j,+0+0j,+0+0j,+7458.61+2205.86j,+0+0j,+0+0j,+0+0j,+0+0j,+7151.22+2143.19j,+0+0j,+0+0j,+5011.76+1410.99j,+0+0j,+5022.43+1414.75j,+7265.42+2127.01j
2013-07-01 08:12:00 UTC,+103959+94491.1j,+0+0j,+9581.4+2866.5j,+0+0j,+0+0j,+7472.51+2209.18j,+0+0j,+0+0j,+0+0j,+0+0j,+7171.56+2150.37j,+0+0j,+0+0j,+7291.06+2135.16j,+0+0j,+5028.57+1416.16j,+9548.58+2852.02j
2013-07-01 08:13:00 UTC,+103959+94491.1j,+0+0j,+9581.4+2866.5j,+0+0j,+0+0j,+7472.51+2209.19j,+0+0j,+0+0j,+0+0j,+0+0j,+7171.59+2150.39j,+0+0j,+0+0j,+7291.06+2135.16j,+0+0j,+5028.57+1416.17j,+9548.58+2852.02j
2013-07-01 08:14:00 UTC,+103959+94491.7j,+0+0j,+9580.33+2866.03j,+0+0j,+0+0j,+7471.98+2208.97j,+0+0j,+0+0j,+0+0j,+0+0j,+7171.67+2150.5j,+0+0j,+0+0j,+7290.18+2134.81j,+0+0j,+5027.89+1415.93j,+11817.2+3574.3j
2013-07-01 08:15:00 UTC,+103960+94492j,+0+0j,+9579.66+2865.73j,+0+0j,+0+0j,+7471.75+2208.87j,+0+0j,+0+0j,+0+0j,+0+0j,+7171.7+2150.54j,+0+0j,+0+0j,+7289.56+2134.56j,+0+0j,+5027.46+1415.78j,+11816.4+3573.92j
2013-07-01 08:16:00 UTC,+103960+94492.2j,+0+0j,+9579.56+2865.69j,+0+0j,+0+0j,+7471.67+2208.84j,+0+0j,+0+0j,+0+0j,+0+0j,+7171.72+2150.57j,+0+0j,+0+0j,+7289.49+2134.53j,+0+0j,+5027.4+1415.76j,+11816.3+3573.87j
2013-07-01 08:17:00 UTC,+103976+94498.6j,+0+0j,+9597.02+2870.08j,+0+0j,+0+0j,+7483.42+2211.78j,+0+0j,+0+0j,+0+0j,+0+0j,+7187.81+2156.18j,+0+0j,+0+0j,+7301.06+2137.42j,+0+0j,+5033.19+1417.21j,+11839.5+3579.72j
2013-07-01 08:18:00 UTC,+103976+94498.7j,+0+0j,+11878.3+3597.75j,+0+0j,+0+0j,+5163.31+1463.13j,+0+0j,+0+0j,+0+0j,+0+0j,+7187.84+2156.2j,+0+0j,+0+0j,+7300.65+2137.26j,+0+0j,+5032.88+1417.1j,+11838.9+3579.45j
2013-07-01 08:19:00 UTC,+103976+94499j,+0+0j,+11877.6+3597.4j,+0+0j,+0+0j,+5163.05+1463.04j,+0+0j,+0+0j,+0+0j,+0+0j,+7187.88+2156.27j,+0+0j,+0+0j,+7300.13+2137.04j,+0+0j,+5032.48+1416.95j,+11838.2+3579.09j
2013-07-01 08:20:00 UTC,+103976+94499j,+0+0j,+11877.6+3597.4j,+0+0j,+0+0j,+5163.05+1463.04j,+0+0j,+0+0j,+0+0j,+0+0j,+7187.88+2156.27j,+0+0j,+0+0j,+7300.13+2137.04j,+0+0j,+5032.48+1416.95j,+11838.2+3579.09j
2013-07-01 08:21:00 UTC,+103976+94498.9j,+0+0j,+11877.8+3597.5j,+0+0j,+0+0j,+5163.13+1463.07j,+0+0j,+0+0j,+0+0j,+0+0j,+7187.87+2156.25j,+0+0j,+0+0j,+7300.25+2137.09j,+0+0j,+5032.6+1417j,+11838.4+3579.2j
2013-07-01 08:22:00 UTC,+103997+94507.2j,+0+0j,+11906.2+3604.54j,+0+0j,+0+0j,+5170.1+1464.78j,+0+0j,+0+0j,+0+0j,+0+0j,+7207.88+2163.27j,+0+0j,+0+0j,+7314.25+2140.54j,+0+0j,+5039.51+1418.7j,+11866.7+3586.21j
2013-07-01 08:23:00 UTC,+103997+94507.4j,+0+0j,+11905.5+3604.24j,+0+0j,+0+0j,+5169.9+1464.71j,+0+0j,+0+0j,+0+0j,+0+0j,+7207.93+2163.32j,+0+0j,+0+0j,+7313.79+2140.35j,+0+0j,+5039.16+1418.58j,+11866+3585.91j
2013-07-01 08:24:00 UTC,+103997+94506.9j,+0+0j,+11906.4+3604.65j,+0+0j,+0+0j,+5170.28+1464.84j,+0+0j,+0+0j,+0+0j,+0+0j,+7207.88+2163.24j,+0+0j,+0+0j,+7314.41+2140.6j,+0+0j,+5039.64+1418.74j,+11866.9+3586.33j
2013-07-01 08:25:00 UTC,+103997+94507.7j,+0+0j,+11905+3603.97j,+0+0j,+0+0j,+5169.76+1464.66j,+0+0j,+0+0j,+0+0j,+0+0j,+7207.96+2163.37j,+0+0j,+0+0j,+9598.7+2866.71j,+0+0j,+5038.85+1418.47j,+11865.5+3585.64j
2013-07-01 08:26:00 UTC,+103998+94508.1j,+0+0j,+11904.6+3603.78j,+0+0j,+0+0j,+5169.55+1464.58j,+0+0j,+0+0j,+0+0j,+0+0j,+7208.01+2163.43j,+0+0j,+0+0j,+9598.37+2866.57j,+0+0j,+5038.64+1418.39j,+11865.1+3585.46j
2013-07-01 08:27:00 UTC,+104017+94515.2j,+0+0j,+11934+3611.38j,+0+0j,+0+0j,+5177.12+1466.51j,+0+0j,+0+0j,+0+0j,+0+0j,+7227.75+2170.23j,+0+0j,+0+0j,+7327.95+2143.89j,+0+0j,+5046.21+1420.33j,+11894.5+3593.03j
2013-07-01 08:28:00 UTC,+104018+94516j,+0+0j,+11932.9+3610.86j,+0+0j,+0+0j,+5176.64+1466.34j,+0+0j,+0+0j,+0+0j,+0+0j,+7227.86+2170.37j,+0+0j,+0+0j,+9619.58+2871.85j,+0+0j,+5045.61+1420.12j,+11893.4+3592.52j
2013-07-01 08:29:00 UTC,+101991+93777.3j,+0+0j,+9640.05+2880.86j,+0+0j,+0+0j,+2843.38+715.492j,+0+0j,+0+0j,+0+0j,+0+0j,+5238.81+1499.78j,+0+0j,+0+0j,+9622.46+2873.12j,+0+0j,+5047.43+1420.76j,+11896.8+3594.1j
2013-07-01 08:30:00 UTC,+101991+93776.6j,+0+0j,+9641.02+2881.29j,+0+0j,+0+0j,+2843.71+715.576j,+0+0j,+0+0j,+0+0j,+0+0j,+5238.76+1499.71j,+0+0j,+0+0j,+9623.46+2873.56j,+0+0j,+5048.04+1420.98j,+11897.9+3594.63j
2013-07-01 08:31:00 UTC,+101992+93777.6j,+0+0j,+9639.11+2880.45j,+0+0j,+0+0j,+2843.15+715.436j,+0+0j,+0+0j,+0+0j,+0+0j,+5238.83+1499.81j,+0+0j,+0+0j,+9621.51+2872.7j,+0+0j,+5046.83+1420.55j,+14185+4322.18j
2013-07-01 08:32:00 UTC,+102002+93781.3j,+0+0j,+9656.31+2884.8j,+0+0j,+0+0j,+2843.18+715.443j,+0+0j,+0+0j,+0+0j,+0+0j,+5249.24+1503.12j,+0+0j,+0+0j,+9638.7+2877.05j,+0+0j,+5052.58+1422j,+14213.6+4329.43j
2013-07-01 08:33:00 UTC,+102002+93780.9j,+0+0j,+9657.29+2885.23j,+0+0j,+0+0j,+2843.42+715.504j,+0+0j,+0+0j,+0+0j,+0+0j,+5249.22+1503.09j,+0+0j,+0+0j,+9639.68+2877.48j,+0+0j,+2751.14+692.245j,+14214.9+4330.07j
2013-07-01 08:34:00 UTC,+102002+93780.9j,+0+0j,+9657.22+2885.2j,+0+0j,+0+0j,+2843.43+715.506j,+0+0j,+0+0j,+0+0j,+0+0j,+5249.22+1503.09j,+0+0j,+0+0j,+9639.66+2877.47j,+0+0j,+2751.11+692.236j,+14214.9+4330.02j
2013-07-01 08:35:00 UTC,+102002+93780.6j,+0+0j,+9657.87+2885.49j,+0+0j,+0+0j,+2843.62+715.553j,+0+0j,+0+0j,+0+0j,+0+0j,+5249.2+1503.06j,+0+0j,+0+0j,+9640.33+2877.77j,+0+0j,+2751.4+692.31j,+14215.7+4330.46j
2013-07-01 08:36:00 UTC,+104032+94518.9j,+0+0j,+7357.15+2153.98j,+0+0j,+0+0j,+5184.71+1468.6j,+0+0j,+0+0j,+0+0j,+0+0j,+7243.23+2175.32j,+0+0j,+0+0j,+9642.03+2878.52j,+0+0j,+2752.18+692.507j,+11922.4+3601.19j
2013-07-01 08:37:00 UTC,+104052+94527.1j,+0+0j,+7370.46+2157.2j,+0+0j,+0+0j,+5191.38+1470.22j,+0+0j,+0+0j,+0+0j,+0+0j,+7262.81+2182.22j,+0+0j,+0+0j,+9662.2+2883.4j,+0+0j,+2751.69+692.385j,+11949.5+3607.75j
2013-07-01 08:38:00 UTC,+104053+94527.5j,+0+0j,+7370.13+2157.06j,+0+0j,+0+0j,+5191.11+1470.13j,+0+0j,+0+0j,+0+0j,+0+0j,+7262.87+2182.3j,+0+0j,+0+0j,+9661.79+2883.22j,+0+0j,+2751.51+692.339j,+11949+3607.52j
2013-07-01 08:39:00 UTC,+104053+94527.6j,+0+0j,+7370.01+2157.02j,+0+0j,+0+0j,+5191.02+1470.09j,+0+0j,+0+0j,+0+0j,+0+0j,+7262.9+2182.32j,+0+0j,+0+0j,+9661.66+2883.16j,+0+0j,+2751.45+692.323j,+11948.8+3607.45j
2013-07-01 08:40:00 UTC,+104052+94526.9j,+0+0j,+5061.53+1424.44j,+0+0j,+0+0j,+5191.54+1470.28j,+0+0j,+0+0j,+0+0j,+0+0j,+7262.81+2182.19j,+0+0j,+0+0j,+9662.92+2883.72j,+0+0j,+2752.01+692.465j,+11950.3+3608.14j
2013-07-01 08:41:00 UTC,+104052+94525.7j,+0+0j,+5062.59+1424.81j,+0+0j,+0+0j,+5192.34+1470.56j,+0+0j,+0+0j,+0+0j,+0+0j,+7262.67+2182j,+0+0j,+0+0j,+9664.61+2884.46j,+0+0j,+2752.76+692.654j,+9649.12+2877.65j
2013-07-01 08:42:00 UTC,+104071+94532.9j,+0+0j,+5069.77+1426.63j,+0+0j,+0+0j,+5199.59+1472.39j,+0+0j,+0+0j,+0+0j,+0+0j,+7281.99+2188.69j,+0+0j,+0+0j,+9686.02+2889.92j,+0+0j,+2752.86+692.679j,+9670.4+2883.06j
2013-07-01 08:43:00 UTC,+104071+94532.9j,+0+0j,+5069.77+1426.63j,+0+0j,+0+0j,+5199.59+1472.39j,+0+0j,+0+0j,+0+0j,+0+0j,+7282.01+2188.71j,+0+0j,+0+0j,+9686.02+2889.92j,+0+0j,+2752.86+692.68j,+9670.4+2883.06j
2013-07-01 08:44:00 UTC,+104071+94532.5j,+0+0j,+5069.98+1426.7j,+0+0j,+0+0j,+5199.8+1472.47j,+0+0j,+0+0j,+0+0j,+0+0j,+7281.97+2188.65j,+0+0j,+0+0j,+9686.35+2890.07j,+0+0j,+2753.01+692.717j,+9670.73+2883.21j
2013-07-01 08:45:00 UTC,+104071+94531.8j,+0+0j,+5070.57+1426.91j,+0+0j,+0+0j,+5200.25+1472.63j,+0+0j,+0+0j,+0+0j,+0+0j,+7281.87+2188.51j,+0+0j,+0+0j,+9687.31+2890.49j,+0+0j,+2753.42+692.821j,+9671.66+2883.61j
2013-07-01 08:46:00 UTC,+102026+93786j,+0+0j,+5071.92+1427.38j,+0+0j,+0+0j,+5201.33+1473.01j,+0+0j,+0+0j,+0+0j,+0+0j,+5274.67+1510.9j,+0+0j,+0+0j,+7375.34+2157.01j,+0+0j,+2754.38+693.061j,+9673.82+2884.56j
2013-07-01 08:47:00 UTC,+102037+93789.9j,+0+0j,+5076.92+1428.58j,+0+0j,+0+0j,+5206.7+1474.33j,+0+0j,+0+0j,+0+0j,+0+0j,+5284.87+1514.17j,+0+0j,+0+0j,+7385.73+2159.52j,+0+0j,+5076.92+1428.58j,+9689.59+2888.37j
2013-07-01 08:48:00 UTC,+102038+93791.6j,+0+0j,+7397.56+2164.31j,+0+0j,+0+0j,+5205.46+1473.89j,+0+0j,+0+0j,+0+0j,+0+0j,+5285+1514.34j,+0+0j,+0+0j,+9702.42+2894j,+0+0j,+5075.14+1427.96j,+9686.76+2887.12j
2013-07-01 08:49:00 UTC,+102038+93792.3j,+0+0j,+9719.22+2901.38j,+0+0j,+0+0j,+7565.9+2232.77j,+0+0j,+0+0j,+0+0j,+0+0j,+5285.05+1514.4j,+0+0j,+0+0j,+9701.68+2893.67j,+0+0j,+5074.67+1427.79j,+7370.24+2153.24j
2013-07-01 08:50:00 UTC,+102038+93792.3j,+0+0j,+9719.22+2901.38j,+0+0j,+0+0j,+7565.9+2232.77j,+0+0j,+0+0j,+0+0j,+0+0j,+5285.05+1514.4j,+0+0j,+0+0j,+9701.68+2893.67j,+0+0j,+5074.67+1427.79j,+7370.24+2153.24j
2013-07-01 08:51:00 UTC,+100002+93110.4j,+0+0j,+9721.03+2902.18j,+0+0j,+0+0j,+7567.03+2233.23j,+0+0j,+0+0j,+0+0j,+0+0j,+3284.82+897.62j,+0+0j,+0+0j,+9703.5+2894.47j,+0+0j,+5075.81+1428.19j,+5055.45+1421.03j
2013-07-01 08:52:00 UTC,+100009+93113.5j,+0+0j,+9740.16+2906.69j,+0+0j,+0+0j,+7580.1+2236.36j,+0+0j,+0+0j,+0+0j,+0+0j,+3291.11+899.476j,+0+0j,+0+0j,+9722.59+2898.98j,+0+0j,+7410.93+2167.61j,+5061.31+1422.4j
2013-07-01 08:53:00 UTC,+100009+93114.5j,+0+0j,+9738.61+2906.01j,+0+0j,+0+0j,+7579+2235.92j,+0+0j,+0+0j,+0+0j,+0+0j,+3291.14+899.517j,+0+0j,+0+0j,+9721.05+2898.3j,+0+0j,+7409.67+2167.1j,+5060.34+1422.06j
2013-07-01 08:54:00 UTC,+100009+93114j,+0+0j,+9739.69+2906.49j,+0+0j,+0+0j,+7579.6+2236.16j,+0+0j,+0+0j,+0+0j,+0+0j,+3291.13+899.496j,+0+0j,+0+0j,+7396.45+2161.73j,+0+0j,+7410.55+2167.45j,+5061.02+1422.3j
2013-07-01 08:55:00 UTC,+100009+93114.3j,+0+0j,+9739.41+2906.36j,+0+0j,+0+0j,+7579.36+2236.06j,+0+0j,+0+0j,+0+0j,+0+0j,+3291.14+899.508j,+0+0j,+0+0j,+7396.22+2161.64j,+0+0j,+7410.32+2167.36j,+5060.84+1422.24j
2013-07-01 08:56:00 UTC,+100009+93113.3j,+0+0j,+9741.23+2907.16j,+0+0j,+0+0j,+7580.43+2236.5j,+0+0j,+0+0j,+0+0j,+0+0j,+3291.11+899.469j,+0+0j,+0+0j,+5071.56+1426j,+0+0j,+7411.8+2167.96j,+5061.99+1422.64j
2013-07-01 08:57:00 UTC,+100012+93114.2j,+0+0j,+9754.02+2910.47j,+0+0j,+0+0j,+7589.16+2238.75j,+0+0j,+0+0j,+0+0j,+0+0j,+3294.82+900.534j,+0+0j,+0+0j,+5075.94+1427.13j,+0+0j,+7420.39+2170.18j,+5066.36+1423.77j
2013-07-01 08:58:00 UTC,+102058+93798.8j,+0+0j,+9754.02+2910.47j,+0+0j,+0+0j,+7589.11+2238.73j,+0+0j,+0+0j,+0+0j,+0+0j,+5305.16+1520.77j,+0+0j,+0+0j,+5075.94+1427.13j,+0+0j,+7420.4+2170.18j,+5066.36+1423.77j
2013-07-01 08:59:00 UTC,+102059+93799.9j,+0+0j,+9752.07+2909.61j,+0+0j,+0+0j,+7588.07+2238.3j,+0+0j,+0+0j,+0+0j,+0+0j,+5305.24+1520.87j,+0+0j,+0+0j,+5074.69+1426.69j,+0+0j,+7418.8+2169.53j,+7392.04+2158.69j
2013-07-01 09:00:00 UTC,+102059+93799.9j,+0+0j,+9752.07+2909.61j,+0+0j,+0+0j,+7588.07+2238.3j,+0+0j,+0+0j,+0+0j,+0+0j,+5305.24+1520.87j,+0+0j,+0+0j,+5074.69+1426.69j,+0+0j,+7418.8+2169.53j,+7392.04+2158.69j
2013-07-01 09:01:00 UTC,+102059+93799.8j,+0+0j,+9752.59+2909.84j,+0+0j,+0+0j,+9960.2+3001.17j,+0+0j,+0+0j,+0+0j,+0+0j,+5305.24+1520.86j,+0+0j,+0+0j,+5075.02+1426.81j,+0+0j,+7419.23+2169.7j,+5065.46+1423.45j
2013-07-01 09:02:00 UTC,+102069+93803.3j,+0+0j,+9768.98+2913.97j,+0+0j,+0+0j,+9976.86+3005.37j,+0+0j,+0+0j,+0+0j,+0+0j,+5315.21+1524.04j,+0+0j,+0+0j,+5080.47+1428.18j,+0+0j,+7430.16+2172.45j,+5070.91+1424.82j
2013-07-01 09:03:00 UTC,+102069+93803.3j,+0+0j,+9768.99+2913.97j,+0+0j,+0+0j,+9976.86+3005.37j,+0+0j,+0+0j,+0+0j,+0+0j,+5315.21+1524.04j,+0+0j,+0+0j,+5080.47+1428.18j,+0+0j,+7430.16+2172.45j,+5070.91+1424.82j
2013-07-01 09:04:00 UTC,+102069+93804.3j,+0+0j,+9767.36+2913.26j,+0+0j,+0+0j,+9975.66+3004.84j,+0+0j,+0+0j,+0+0j,+0+0j,+5315.29+1524.14j,+0+0j,+0+0j,+7414.62+2166.16j,+0+0j,+7428.84+2171.92j,+5069.89+1424.46j
2013-07-01 09:05:00 UTC,+102069+93804.3j,+0+0j,+9767.36+2913.26j,+0+0j,+0+0j,+9975.66+3004.84j,+0+0j,+0+0j,+0+0j,+0+0j,+5315.29+1524.14j,+0+0j,+0+0j,+7414.62+2166.16j,+0+0j,+7428.84+2171.92j,+5069.89+1424.46j
2013-07-01 09:06:00 UTC,+102069+93803.7j,+0+0j,+9768.13+2913.6j,+0+0j,+0+0j,+7598.89+2240.98j,+0+0j,+0+0j,+0+0j,+0+0j,+5315.25+1524.08j,+0+0j,+0+0j,+5079.93+1427.99j,+0+0j,+7429.46+2172.17j,+7402.67+2161.32j
2013-07-01 09:07:00 UTC,+102284+93881.2j,+0+0j,+10190.8+3020.33j,+0+0j,+0+0j,+8031.56+2350.07j,+0+0j,+0+0j,+0+0j,+0+0j,+5526.39+1594.45j,+0+0j,+0+0j,+5493.45+1532.11j,+0+0j,+7848.14+2277.74j,+7819.09+2266.32j
2013-07-01 09:08:00 UTC,+102285+93882.3j,+0+0j,+10189+3019.54j,+0+0j,+0+0j,+8030.42+2349.62j,+0+0j,+0+0j,+0+0j,+0+0j,+5526.48+1594.56j,+0+0j,+0+0j,+5492.25+1531.7j,+0+0j,+7846.62+2277.14j,+10153.3+3004.34j
2013-07-01 09:09:00 UTC,+102285+93882.2j,+0+0j,+10189.2+3019.64j,+0+0j,+0+0j,+8030.53+2349.66j,+0+0j,+0+0j,+0+0j,+0+0j,+5526.47+1594.55j,+0+0j,+0+0j,+5492.36+1531.74j,+0+0j,+7846.81+2277.22j,+10153.6+3004.44j
2013-07-01 09:10:00 UTC,+102285+93882.9j,+0+0j,+10187.8+3019.04j,+0+0j,+0+0j,+8029.77+2349.36j,+0+0j,+0+0j,+0+0j,+0+0j,+5526.52+1594.63j,+0+0j,+0+0j,+5491.44+1531.42j,+0+0j,+7845.66+2276.76j,+12487.5+3743.31j
2013-07-01 09:11:00 UTC,+102285+93882.6j,+0+0j,+10188.6+3019.39j,+0+0j,+0+0j,+8030.12+2349.5j,+0+0j,+0+0j,+0+0j,+0+0j,+5526.5+1594.6j,+0+0j,+0+0j,+5492.01+1531.62j,+0+0j,+7846.33+2277.03j,+10153+3004.18j
2013-07-01 09:12:00 UTC,+102292+93884.5j,+0+0j,+10201.8+3022.89j,+0+0j,+0+0j,+8039.14+2351.88j,+0+0j,+0+0j,+0+0j,+0+0j,+5533.85+1596.9j,+0+0j,+0+0j,+5496.69+1532.85j,+0+0j,+7855.27+2279.4j,+10166.1+3007.68j
2013-07-01 09:13:00 UTC,+102292+93884.5j,+0+0j,+10201.8+3022.89j,+0+0j,+0+0j,+8039.14+2351.88j,+0+0j,+0+0j,+0+0j,+0+0j,+5533.86+1596.91j,+0+0j,+0+0j,+5496.68+1532.85j,+0+0j,+7855.27+2279.4j,+10166.1+3007.68j
2013-07-01 09:14:00 UTC,+102292+93885.2j,+0+0j,+12546.7+3766.72j,+0+0j,+0+0j,+8038.39+2351.58j,+0+0j,+0+0j,+0+0j,+0+0j,+5533.91+1596.98j,+0+0j,+0+0j,+5495.78+1532.54j,+0+0j,+7854.14+2278.95j,+10164.7+3007.09j
2013-07-01 09:15:00 UTC,+102293+93886.2j,+0+0j,+12544.2+3765.61j,+0+0j,+0+0j,+8037.25+2351.14j,+0+0j,+0+0j,+0+0j,+0+0j,+5533.99+1597.09j,+0+0j,+0+0j,+7836.93+2272.19j,+0+0j,+7852.41+2278.27j,+10162.6+3006.2j
2013-07-01 09:16:00 UTC,+104371+94653.1j,+0+0j,+14886.9+4509.41j,+0+0j,+0+0j,+8035.69+2350.52j,+0+0j,+0+0j,+0+0j,+0+0j,+7573.56+2294.19j,+0+0j,+0+0j,+7834.99+2271.42j,+0+0j,+7850.47+2277.51j,+10160.3+3005.2j
2013-07-01 09:17:00 UTC,+104382+94657j,+0+0j,+14907.5+4514.72j,+0+0j,+0+0j,+8044.18+2352.7j,+0+0j,+0+0j,+0+0j,+0+0j,+7584.64+2298.04j,+0+0j,+0+0j,+7843.32+2273.56j,+0+0j,+7858.81+2279.65j,+10172.7+3008.38j
2013-07-01 09:18:00 UTC,+104382+94657.5j,+0+0j,+14906.9+4514.44j,+0+0j,+0+0j,+8043.8+2352.55j,+0+0j,+0+0j,+0+0j,+0+0j,+7584.71+2298.13j,+0+0j,+0+0j,+7842.95+2273.42j,+0+0j,+7858.44+2279.51j,+10172.2+3008.19j
2013-07-01 09:19:00 UTC,+104382+94657.1j,+0+0j,+14907.9+4514.89j,+0+0j,+0+0j,+8044.17+2352.7j,+0+0j,+0+0j,+0+0j,+0+0j,+7584.66+2298.06j,+0+0j,+0+0j,+7843.54+2273.65j,+0+0j,+7859.03+2279.74j,+10172.9+3008.49j
2013-07-01 09:20:00 UTC,+104382+94656.3j,+0+0j,+12559.9+3769.5j,+0+0j,+0+0j,+8044.93+2353j,+0+0j,+0+0j,+0+0j,+0+0j,+7584.56+2297.91j,+0+0j,+0+0j,+7844.68+2274.1j,+0+0j,+7860.17+2280.18j,+10174.3+3009.08j
2013-07-01 09:21:00 UTC,+106478+95495.7j,+0+0j,+12559.2+3769.16j,+0+0j,+0+0j,+8044.4+2352.79j,+0+0j,+0+0j,+0+0j,+0+0j,+9641.36+3065.13j,+0+0j,+0+0j,+7844.15+2273.89j,+0+0j,+7859.64+2279.98j,+10173.7+3008.81j
